Model ID,Type,Base Model
tim-lawson/fineweb-baseline-12-layers,,
Yehorr/lumipumkin_thanksgiving_day_decorated_house_v1,,
Yehorr/pilglumi_thanksgiving_day_decorated_house_v1,,
Yehorr/nexturkey_thanksgiving_day_decorated_house_v1,,
gguf-org/tensor-transfer-protocol,,
elledilara/llama3.18B-InstructionTuned-scores-plus-stories,adapter,meta-llama/Llama-3.1-8B
nicky48/multilingual-toxic-xlm-roberta,,
miike-ai/Llama-3.1-8B-Instruct-a16-fp4,quantized,meta-llama/Llama-3.1-8B-Instruct
IzzulGod/GPT2-Indo-chat-tuned,finetune,cahya/gpt2-small-indonesian-522M
tim-lawson/fineweb-baseline-4-layers,,
tim-lawson/fineweb-baseline-8-layers,,
KagChi/indonesian-sentiment-gambling-classification,,
Arailym9292/arai_lora_model,,
LuffyTheFox/PerfectPonyXL-v5,,
yaswanthgali/coco_panoptic_eomt_large_640-hf,,
Hennara/gemma3.ocr.test__1,,
yaswanthgali/ade20k_semantic_eomt_large_512-hf,,
yaswanthgali/coco_instance_eomt_large_640-hf,,
LuffyTheFox/epicRealismXL,,
miike-ai/DeepSeek-R1-Distill-Llama-8B-a16-fp4,quantized,deepseek-ai/DeepSeek-R1-Distill-Llama-8B
tim-lawson/fineweb-baseline-2-layers,,
Wiebke/flausch_span_model,finetune,google-bert/bert-base-german-cased
miike-ai/DeepSeek-R1-Distill-Llama-70B-a16-fp4,quantized,deepseek-ai/DeepSeek-R1-Distill-Llama-70B
kureha295/ortho_model,,
c-data/merged-mistral,,
tim-lawson/fineweb-baseline-6-layers,,
tim-lawson/fineweb-baseline-10-layers,,
miike-ai/Llama-3.2-1B-Instruct-a16-fp4,,
miike-ai/Llama-3.2-3B-Instruct-a16-fp4,,
kbtit25/newapivertex,,
JuyeopDang/Qwen-3-0.6B-Sentence-Ordering,,
MaterialsInformaticsLaboratory/QA-BERT,,
MaterialsInformaticsLaboratory/QA-MatBERT,,
MaterialsInformaticsLaboratory/QA-MaterialsBERT,,
MaterialsInformaticsLaboratory/QA-MatSciBERT,,
MaterialsInformaticsLaboratory/QA-SciBERT,,
GAYOEN/find-llmbench,,
JuyeopDang/Qwen-3-8B-Sentence-Ordering,,
JuyeopDang/Qwen-3-8B-Sentence-Ordering_without_Chat_Template,,
elledilara/llama3.18B-InstructionTuned-stories-plus-scores,adapter,meta-llama/Llama-3.1-8B
TBCxAiphoria/fs_uz_ref_full_loss,,
yoona-J/Asr_Whisper_Degenerative_Brain,finetune,openai/whisper-small
tim-lawson/fineweb-nocontrol-8-layers,,
tim-lawson/fineweb-nocontrol-10-layers,,
immortal886/data,,
mrpeerat/test-model-1e3,,
mrpeerat/test-model-1e4,,
polinaZaroko/1748348748,,
Delta-Vector/sol-reaver-rp-v3-Q6_K-GGUF,quantized,NewEden/sol-reaver-rp-v3
getfit/orpheus-3b-0.1-ft-FP8-Dynamic,,
aalitvinp/ai_medica_labs,,
mlxha/Qwen3-8B-grpo-medxpertqa,,
Arcee-SK-Agent/SK-Llama-Agentic,finetune,meta-llama/Llama-3.3-70B-Instruct
OpenMOSE/HRWKV7-Qwen3-8B-Early,,
hinguparth23/parth,adapter,black-forest-labs/FLUX.1-dev
TOMFORD79/Tom1,,
TOMFORD79/Tom2,,
TOMFORD79/Tom3,,
TOMFORD79/Tom4,,
TOMFORD79/Tom5,,
metncelik/tr-lyrics-generator-cosmos-gpt2-large,finetune,ytu-ce-cosmos/turkish-gpt2-large
lucasjin/Qwen3-VL-Stage1-Unofficial,,
ninczar/TO,,
ninczar/GO,,
ninczar/WAS,,
ninczar/I,,
ninczar/A,,
ninczar/GOOD,,
ninczar/COMPETITION,,
nikojim/modernbert-embed-base-legal-matryoshka-facturas,finetune,nomic-ai/modernbert-embed-base
iamluffy/mistral-interview-finetune,adapter,mistralai/Mistral-7B-Instruct-v0.3
ninczar/NO,,
ninczar/IM,,
ninczar/TOLD,,
ninczar/YOU,,
ninczar/WERE,,
ninczar/THE,,
ninczar/WORST,,
Snarcy/train_001,,
CNNBear/NLPS,,
cachecreative/BKELLY_001,adapter,black-forest-labs/FLUX.1-dev
veronikayu/paligemma-instruct-amazon-description,,
Snarcy/mit-b0_train_002,finetune,nvidia/mit-b0
tim-lawson/fineweb-nocontrol-2-layers,,
tim-lawson/fineweb-nocontrol-4-layers,,
tim-lawson/fineweb-nocontrol-6-layers,,
tim-lawson/fineweb-nocontrol-12-layers,,
Snarcy/mit-b0_train_003,finetune,nvidia/mit-b0
Snarcy/mit-b0_train_004,finetune,nvidia/mit-b0
Snarcy/mit-b0_train_005,finetune,nvidia/mit-b0
Snarcy/mit-b0_train_006,finetune,nvidia/mit-b0
Snarcy/mit-b0_train_007,finetune,nvidia/mit-b0
Snarcy/mit-b0_train_001,finetune,nvidia/mit-b0
AiphoriaTech/punctuation-capitalization-uz-v1,,
Snarcy/mask2former-swin-tiny-coco-instance_train_001,,
Snarcy/maskformer-swin-tiny-ade_train_001,,
Snarcy/mask2former-swin-tiny-ade-semantic_train_001,,
Snarcy/mit-b3_train_002,finetune,nvidia/mit-b3
Snarcy/mit-b3_train_003,finetune,nvidia/mit-b3
Zaynoid/fal-34b,,
Snarcy/mit-b3_train_004,finetune,nvidia/mit-b3
WaveCut/DeepSeek-R1-0528-Qwen3-8B-2bit-DWQ,quantized,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B
silverside/arcticstyle_v2,adapter,black-forest-labs/FLUX.1-dev
fdelmo/example-marian-finetuned-kde4-en-to-fr,,
Snarcy/mit-b3_train_005,finetune,nvidia/mit-b3
Snarcy/mit-b3_train_006,finetune,nvidia/mit-b3
dhruvgrover/Ai-solar-rooftop-analysis,,
h3en1x/llm-router-poc,,
Snarcy/mit-b3_train_007,finetune,nvidia/mit-b3
Snarcy/mit-b3_train_001,finetune,nvidia/mit-b3
Snarcy/mit-b5_train_002,finetune,nvidia/mit-b5
harshvardhanmaskara/Qwen2-0.5B-GRPO-test,,
Snarcy/mit-b5_train_003,finetune,nvidia/mit-b5
Snarcy/mit-b5_train_004,finetune,nvidia/mit-b5
Snarcy/mit-b5_train_005,finetune,nvidia/mit-b5
DreamGallery/task-10-microsoft-Phi-4-mini-instruct,adapter,microsoft/Phi-4-mini-instruct
Snarcy/mit-b5_train_006,finetune,nvidia/mit-b5
Snarcy/mit-b5_train_007,finetune,nvidia/mit-b5
Snarcy/mit-b5_train_001,finetune,nvidia/mit-b5
TOMFORD79/Tom7,,
TOMFORD79/Tom8,,
leehg57/project-order-sentences,,
TOMFORD79/Tom6,,
TOMFORD79/Tom9,,
TOMFORD79/Tom10,,
TOMFORD79/Tom11,,
eGovRIDC/STT_V4_swahili,,
AiphoriaTech/punctuation-capitalization-ru-v1,,
ramnck/pivo-segmenter,,
UnarineLeo/whisper-sesotho-finetuned,finetune,openai/whisper-small
gokulstevee/gokul,adapter,black-forest-labs/FLUX.1-dev
Soughing/mlra_small,,
Soughing/mlra_xl,,
ulianakollen/adAva1,adapter,black-forest-labs/FLUX.1-dev
veronikayu/paligemma-vqa2,,
shethjenil/basic-pitch,,
ApocalypseParty/GL-CW-V1-A,,
sam34738/muril-efficientnet-binary,,
ApocalypseParty/GL-CW-V1-A-DPO,,
skamath20/phi3-mobility-canes-finetuned,adapter,microsoft/Phi-3-mini-4k-instruct
ASSERT-KTH/Qwen3-8B-sft,finetune,Qwen/Qwen3-8B
ApocalypseParty/gl-cw-v1-a_4.5bpw-hb6-exl2,,
ApocalypseParty/gl-cw-v1-a-dpo_4.5bpw-hb6-exl2,,
fractionallab/gemma-3-4b-it-qat-Q4_K_M-GGUF-Parted,,
Flowence/tinywave-expressive-interleaved-2b,,
ApocalypseParty/GL-CW-V1-A-2-DPO,,
ApocalypseParty/gl-cw-v1-a-2-dpo_4.5bpw-hb6-exl2,,
MSA13/MSA1394,,
Keltezaa/tween,adapter,black-forest-labs/FLUX.1-dev
julienssss/wanp02,,
BootsofLagrangian/ortho-smollm-360m,,
ddiggler432/fluxKowa,,
Allen172/gemma-reasoning,,
ApocalypseParty/GL-CW-V1-A-3,,
ApocalypseParty/gl-cw-v1-a-3_4.5bpw-hb6-exl2,,
huni0304/whisper-small-translate-vi2ko,finetune,openai/whisper-small
sam34738/muril-efficientnet-multilabel,,
Yehorr/nexturkey_thanksgiving_day_decorated_house_v2,,
apriasmoro/4352b4ba-a467-4d5f-9539-2f5034344548,,
nguyenvulebinh/mcorec_baseline,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_934,finetune,Qwen/Qwen2.5-Math-7B
alinerodrigues/wav2vec2-large-xlsr-grosman-53-aug-texts-exp-1-v2,,
Keltezaa/Project2random,adapter,black-forest-labs/FLUX.1-dev
Keltezaa/Project3random,adapter,black-forest-labs/FLUX.1-dev
julienssss/waneffect,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_444,finetune,Qwen/Qwen2.5-Math-7B
Enderchef/ICONN-0.5,,
mlx-community/DeepSeek-R1-0528-Qwen3-8B-4bit-AWQ,finetune,deepseek-ai/DeepSeek-R1-0528-Qwen3-8B
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_403,finetune,Qwen/Qwen2.5-Math-7B
ApocalypseParty/GL-CW-V1-B-1-DPO,,
Zaynoid/lam-70b,,
ApocalypseParty/GL-CW-V1-B-2-DPO,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_290,finetune,Qwen/Qwen2.5-Math-7B
SaiCharan0017/speecht5_finetuned_v7,finetune,microsoft/speecht5_tts
abar-uwc/united-med-asr-indic,finetune,distil-whisper/distil-large-v3.5
Bea-Taylor/objection_fine_tuned,finetune,sentence-transformers/all-MiniLM-L6-v2
ohassane/Qwen3-14B-cc,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_951,finetune,Qwen/Qwen2.5-Math-7B
Bea-Taylor/objection_fine_tuned__4epoch,finetune,sentence-transformers/all-MiniLM-L6-v2
silverside/PBCUP_v4,adapter,black-forest-labs/FLUX.1-dev
silverside/PBCUP_BITE_v4,adapter,black-forest-labs/FLUX.1-dev
thanhpham1/Fine-tune-all-mpnet-base-v2,finetune,sentence-transformers/all-mpnet-base-v2
halflucifer/stories260K-bf16,,
halflucifer/stories15M-bf16,,
halflucifer/stories110M-bf16,,
WildOjisan/vit-finetuned-img_test1,finetune,google/vit-base-patch16-224
ethanhibiscus/harlequin-low-qwen2.5-14b-instruct,,
jannik-el/gemma-3-4b-pt-2025-06-04_11-07-27,finetune,google/gemma-3-4b-pt
SaiCharan0017/speecht5_finetuned_indic,,
TOMFORD79/Zombie_32,,
TOMFORD79/Zombie_40,,
TOMFORD79/Zombie_41,,
undefinedhorizons/ner-llm-distilbert,finetune,DeepPavlov/distilrubert-base-cased-conversational
manuross1/nrmmtrmlf4k,adapter,black-forest-labs/FLUX.1-dev
aggelosf/Llama-3-ecommerce-chatbot-lora,adapter,meta-llama/Llama-3.2-3B-Instruct
amine-khelif/mergekit-dare_ties-bncktum,,
NewstaR/CoTton-360M,finetune,HuggingFaceTB/SmolLM2-360M-Instruct
shuohsuan/dif_grasp_old000,,
shuohsuan/vla_grasp_base,,
sumeyya/biobert-genomic-mlm,finetune,dmis-lab/biobert-base-cased-v1.2
halflucifer/llama3.2-1B-f32,,
halflucifer/stories260K-f32,,
halflucifer/llama2-7b-f32,,
halflucifer/llama3.1-8B-bf16,,
shuohsuan/dif_grasp_old001,,
GaneshArihanth/SentimentAnalysis-Bert,finetune,google-bert/bert-base-uncased
shuohsuan/dif_grasp_old002,,
SaiCharan0017/speecht5_finetuned_indic_Dataset,,
pbvr/so101_test004,,
Snarcy/upernet-convnext-tiny_train_002,,
SaiCharan0017/Speecht5,,
getmirai/Llama-3.2-1B-Instruct-FP16,,
DhairyaRaj007/korean-smolvlm-sft-vqa,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_117,finetune,Qwen/Qwen2.5-Math-7B
flockgo/task-10-microsoft-Phi-3-mini-4k-instruct,adapter,microsoft/Phi-3.5-mini-instruct
dhakar/wav2vec2_run10.660,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_638,finetune,Qwen/Qwen2.5-Math-7B
shuohsuan/dif_grasp_new,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_996,finetune,Qwen/Qwen2.5-Math-7B
halflucifer/stories260k-et3,,
aggelosf/gemma_ecommerce,adapter,google/gemma-2b-it
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_889,finetune,Qwen/Qwen2.5-Math-7B
openpecha/op-wav2vec2-ft-v18,,
openpecha/op-wav2vec2-ft-v19,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_441,finetune,Qwen/Qwen2.5-Math-7B
ApocalypseParty/GL-Final-DPO-1,,
ApocalypseParty/gl-final-dpo-1_4.5bpw-hb6-exl2,,
Delta-Vector/Qwen-3-MSA-KTO-Q8_0-GGUF,quantized,NewEden/Qwen-3-MSA-KTO
arkan03/recommendaton-web,,
eve1f/fasdw,,
sunhaonlp/Qwen2.5_7B_Instruct_ZeroSearch_wiki_V2,,
sunhaonlp/Qwen2.5_3B_ZeroSearch_wiki_V2,,
sunhaonlp/Qwen2.5_3B_Instruct_ZeroSearch_wiki_V2,,
wangzhng422/SmolLM2-FT-DPO,finetune,wangzhng422/SmolLM2-FT-MyDataset
Binoddai/garud_puran_model,,
gspeech/workout-hk3,,
Binoddai/flan-t5-finetuned-garuda,,
CriteriaPO/llama3.2-3b-orpo-mini-fp,finetune,meta-llama/Llama-3.2-3B
sunhaonlp/Llama_3.2_3B_ZeroSearch_wiki_V2,,
CriteriaPO/qwen2.5-3b-dpo-mini-no-tools,finetune,CriteriaPO/qwen2.5-3b-sft-10
luckeciano/Qwen-2.5-7B-GRPO-Base_7722,,
aggelosf/t5_base,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_2932,finetune,Qwen/Qwen2.5-Math-7B
BlandAIOrg/massive_multi_speaker,finetune,unsloth/orpheus-3b-0.1-pretrained
LaythAbuJafar/Fourm-Filler,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_8493,finetune,Qwen/Qwen2.5-Math-7B
BlandAIOrg/massive_clone_test,finetune,unsloth/orpheus-3b-0.1-ft-unsloth-bnb-4bit
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_1182,finetune,Qwen/Qwen2.5-Math-7B
gspeech/workout-hk3-uid4,,
wangzhng422/SmolLM2-FT-ORPO,finetune,HuggingFaceTB/SmolLM2-135M
Yehorr/mystforlumi_st_patricks_day_decorated_house_v1,,
Yehorr/goldpotlumi_st_patricks_day_decorated_house_v1,,
Yehorr/cherrynex_st_valentine_decorated_house_v1,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_1888,finetune,Qwen/Qwen2.5-Math-7B
sannsu/mT5-spellcheck-8901,,
LaythAbuJafar/mistral-ticket-gguf,,
nonothing1/m1,,
nonothing1/m2,,
TatonkaHF/USER2-small-fixed_st,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_9073,finetune,Qwen/Qwen2.5-Math-7B
atk-25/Qwen2-VL-7B-Instruct-Audio,,
Dilan7896/Wingom7ga,,
ybenpan/test_run,,
ybenpan/search_replace,,
BlandAIOrg/massive_multi_speaker_pretrain,finetune,unsloth/orpheus-3b-0.1-pretrained
OddTheGreat/Spatha_GLM_32B_V.2-Q4_K_M-GGUF,quantized,OddTheGreat/Spatha_GLM_32B_V.2
nonothing1/m3,,
nonothing1/m4,,
yu3733/paligemma2-3b-vizwiz-qlora-v2-memfix,adapter,google/paligemma2-3b-mix-224
r1ck/output,finetune,google/gemma-3-4b-it
zain-mirza/csm-tts-urdu-LoRA-test,finetune,unsloth/csm-1b
thirtyninetythree/kikuyu-bpe-tokenizer-v2,,
nonothing1/m5,,
CriteriaPO/qwen2.5-3b-dpo-coarse-no-tools,finetune,CriteriaPO/qwen2.5-3b-sft-10
CriteriaPO/qwen2.5-3b-dpo-finegrained-no-tools,finetune,CriteriaPO/qwen2.5-3b-sft-10
nikojim/llama-lora-finetuned,,
CriteriaPO/qwen2.5-3b-dpo-vanilla-no-tools,finetune,CriteriaPO/qwen2.5-3b-sft-10
shuohsuan/pre_vla_grasp_50,,
shuohsuan/vla_grasp_0609101,,
sunhaonlp/Qwen2.5_7B_ZeroSearch_wiki_V2,,
sunhaonlp/Llama_3.2_3B_Instruct_ZeroSearch_wiki_V2,,
zain-mirza/csm-tts-urdu-LoRA-test-2-r8,finetune,unsloth/csm-1b
aplux/Beit,,
nis12ram/HindiNER-4B-v0.1,finetune,nis12ram/Nemotron-4-Mini-Hindi-4B-data-mixing-exp1
shuohsuan/act_grasp_t1s0g1,,
aplux/DenseNet-121,,
aplux/DETR-ResNet50,,
aplux/EfficientNet-B0,,
aplux/FastSAM-X,,
aplux/FFNet-40S,,
aplux/GoogLeNet,,
aplux/Inception-v3,,
aplux/MobileNet-v3-Small,,
aplux/U-Net,,
aplux/RegNet,,
aplux/ViT,,
aplux/Stable-Diffusion-v2.1,,
ybenpan/search_replace_recent_edits,,
ZhuangXialie/Qwen2.5-72B-Instruct-GPTQ-Int4-shards-0.2,,
ZhuangXialie/Qwen2.5-72B-Instruct-GPTQ-Int4-shards-1.2,,
Zaynoid/lam-70b-v2,,
feyzaaaydogan/deneme,,
openpecha/op-wav2vec2-ft-v20,,
sarptandoven/robux-machine-unet,,
silveroxides/Chroma-test-merges,finetune,lodestones/chroma-debug-development-only
joshcr25/Model_JagoanIT.txt,,
nikojim/mistral_ft,finetune,unsloth/mistral-7b-v0.3-bnb-4bit
newgenai79/Wan-VACE-1.3B-diffusers-gguf,,
TrojAI/updated-promptinj,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_4994,finetune,Qwen/Qwen2.5-Math-7B
Vikhrmodels/ss-2.5-prod,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_3049,finetune,Qwen/Qwen2.5-Math-7B
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_3300,finetune,Qwen/Qwen2.5-Math-7B
deeee112222/llama3-lora,,
aplux/YOLOv5s,,
aplux/MediaPipe-Face-Detection,,
aplux/ESRGAN,,
aplux/YOLOv8s,,
aplux/ResNet-50,,
aplux/FastSAM-S,,
Zaynoid/lam-70b-v3,,
aplux/DDRNet23-Slim,,
TAUR-dev/SIE-BoN-rl,,
aplux/DeepLab-V3-ResNet,,
TAUR-dev/SIE-BoN-sft,,
aplux/LiteHRNet,,
aplux/MediaPipe-Hand,,
aplux/MediaPipe-Pose,,
aplux/OpenPose,,
aplux/MobileClip-S2,,
aplux/WeTTS,,
aplux/opus-mt-zh-en,,
aplux/opus-mt-en-zh,,
aplux/MiniCPM-1B-sft,finetune,openbmb/MiniCPM-S-1B-sft
aplux/Qwen2-7B-Instruct,finetune,Qwen/Qwen2.5-7B-Instruct
aplux/MobileNet-v2,,
aplux/AlexNet,,
aplux/Shufflenet-v2,,
aplux/VGG16,,
aplux/ResNet-18,,
aplux/ConvNeXt-Tiny,,
aplux/YOLOv8s-Segmentation,,
aplux/DeepLab-V3-Plus-MobileNet,,
aplux/YOLOv7,,
xiaomoguhzz/DeCLIP2_EVA-L_DINOv2-L_csa_0.1_1.0,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_2009,finetune,Qwen/Qwen2.5-Math-7B
aplux/FFNet-54S,,
aplux/FFNet-78S,,
aplux/FFNet-150S,,
aplux/FFNet-18,,
aplux/Squeezenet,,
aplux/DETR-ResNet50-DC5,,
aplux/VGG19,,
aplux/PP-HumanSegV2-Lite,,
aplux/MNASNet,,
JoonseoHyeon/medgemma-27b-text-it,finetune,google/medgemma-27b-text-it
aplux/ResNet-101,,
aplux/YOLOv5n,,
aplux/YOLOv5m,,
aplux/YOLOv5n-seg,,
aplux/ResNet-34,,
aplux/MobileNet-v3-Large,,
aplux/ResNeXt-50,,
aplux/YOLOv11n,,
fein-ai/Meta-Llama-3.1-8B-Finance-FineTune,,
aplux/HRNET-Posenet,,
aplux/YOLOv5s-seg,,
aplux/FFNet-74NS,,
quelmap/r1-qwen3-8b-awb-16bnb,finetune,unsloth/DeepSeek-R1-0528-Qwen3-8B-unsloth-bnb-4bit
aplux/DETR-ResNet101,,
aplux/DETR-ResNet101-DC5,,
aplux/Llama-2-7B-Chat,finetune,meta-llama/Llama-2-7b-chat-hf
aplux/Qwen2-0.5B-Instruct,finetune,Qwen/Qwen2-0.5B
aplux/Qwen2-1.5B-Instruct,finetune,Qwen/Qwen2-1.5B
aplux/Qwen1.5-0.5B-Chat,finetune,Qwen/Qwen1.5-0.5B-Chat
aplux/Qwen1.5-1.8B-Chat,finetune,Qwen/Qwen1.5-1.8B-Chat
Ayush374/llama_wiki,,
luckeciano/Qwen-2.5-7B-GRPO-NoBaseline_1007,finetune,Qwen/Qwen2.5-Math-7B
xiaomoguhzz/DeCLIP2_EVA-L_DINOv2-L_csa_0.1_1.0_proposal,,
SmolVEncoder/vbert-siglip2-modernbert_base,,
timarni/base_it_bal,finetune,Qwen/Qwen3-0.6B-Base
strn4n/dt-2,,
strn4n/dt-5,,
strn4n/dt-14,,
strn4n/dt-16,,
strn4n/dt-18,,
strn4n/dt-22,,
obdkml/yafa3d,adapter,black-forest-labs/FLUX.1-dev
yufanhuangNV/Qwen-Nexar-SFT-400-20250611140956,,
Prositron/blanket-ca-model-4bit,,
ChaseHan/Qwen2.5-VL-3B-Instruct-Layout,,
BlandAIOrg/text_to_speech_mandy_revamp,,
chaosbringerc/POSNEG-pretrained,,
ChaseHan/Qwen2.5-VL-3B-Instruct-Layoutv2,,
mdlbkp/uncannyvalleybackup,,
ChaseHan/Qwen2.5-VL-3B-Instruct-Layoutv3,,
aplux/Qwen1.5-7B-Chat,finetune,Qwen/Qwen1.5-7B-Chat
aplux/DeepSeek-R1-Distill-Qwen-1.5B,finetune,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B
aplux/DeepSeek-R1-Distill-Qwen-7B,finetune,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B
aplux/Meta-Llama-3.1-8B-Instruct,finetune,meta-llama/Llama-3.1-8B-Instruct
aplux/DeepSeek-R1-Distill-Llama-8B,finetune,deepseek-ai/DeepSeek-R1-Distill-Llama-8B
aplux/YOLOv6n,,
aplux/Meta-Llama-3.2-1B-Instruct,finetune,meta-llama/Llama-3.2-1B-Instruct
aplux/YOLOv6s,,
aplux/YOLOv6m,,
aplux/YOLOv6l,,
aplux/YOLOv6s6,,
aplux/FFNet-122NS-LowRes,,
aplux/FFNet-78S-LowRes,,
aplux/Midas-v2,,
aplux/ResNeXt-101,,
aplux/WideResNet50,,
King-Cane/QwQ-32B-Snowdrop-v0-Q4_K_S-GGUF,quantized,trashpanda-org/QwQ-32B-Snowdrop-v0
aplux/WideResNet101,,
aplux/QuickSRNetLarge,,
aplux/QuickSRNetMedium,,
aplux/QuickSRNetSmall,,
aplux/Swin-Base,,
aplux/Swin-Small,,
aplux/Swin-Tiny,,
kaxaroov/medgemma-brain-cancer,,
aplux/SAM2-Unet-tiny,,
aplux/SAM2-Unet-large,,
aplux/YOLO-NAS-s,,
aplux/YOLO-NAS-m,,
aplux/YOLO-NAS-l,,
aplux/Person-Foot-Detection,,
aplux/CLIPSeg,,
aplux/OWL-ViT,,
aplux/SigLIP-so400m,,
aplux/SigLIP-base,,
aplux/XLSR,,
aplux/AOT-GAN,,
aplux/Facial-Attribute-Detection,,
aplux/Lightweight-Face-Detection,,
aplux/Facial-Landmark-Detection,,
aplux/FCN-ResNet50,,
aplux/WeNet,,
aplux/Qwen2.5-7B-Instruct,finetune,Qwen/Qwen2.5-7B-Instruct
aplux/PPE-Detection,,
aplux/MediaPipe-Selfie-Segmentation,,
aplux/Real-ESRGAN-General-x4v3,,
aplux/Real-ESRGAN-x4plus,,
aplux/SESR-M5,,
aplux/ControlNet,,
aplux/SINet,,
aplux/YOLO-V3-tiny,,
aplux/YOLOv10n,,
amaru96vn/1-COMFYUI-BACKUP-17-4-25,,
strnan01/dt-10,,
Chlager/datasets-moved,,
tomaarsen/inference-free-splade-distilbert-base-uncased-nq,,
yufanhuangNV/Qwen-Nexar-RL-400-20250612044755,,
nikojim/mistral-finetuned,,
ChaseHan/Qwen2.5-VL-3B-Instruct-Layoutv4,,
Delta-Vector/Austral-24B-Base-Q4_K_M-GGUF,quantized,NewEden/Austral-24B-Base
pooya-davoodi-parasail/OmniGen-v1,,
aplux/YOLOv10s,,
aplux/YOLOv10m,,
aplux/YOLOv10b,,
BlandAIOrg/text_to_speech_mandy_jeff,,
BlandAIOrg/text_to_speech_jeff,,
SaadKabeer/lllama3.2-medical-finetuning,,
SaadKabeer/llama3.2-medical-finetuned,,
aplux/YOLOv10l,,
aplux/LeViT,,
Delta-Vector/glm-merge-0-2-Q5_K_M-GGUF,quantized,NewEden/glm-merge-0-2
aplux/Mask2Former,,
aplux/NASNet,,
aplux/PidNet,,
aplux/Mistral-7B-Instruct-v0.3,finetune,mistralai/Mistral-7B-Instruct-v0.3
aplux/Phi-2,finetune,microsoft/phi-2
aplux/YOLOv10x,,
BlandAIOrg/text_to_speech_cloning_test,,
aplux/Llava-1.5-7B,finetune,liuhaotian/llava-v1.5-7b
fein-ai/Meta-Llama-3.1-8B-Finance-FineTune_2,,
aplux/DeepSeek-R1-Distill-Qwen-14B,finetune,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B
aplux/Posenet-Mobilenet,,
aplux/RTMPose_Body2d,,
aplux/Qwen2.5-0.5B-Instruct,finetune,Qwen/Qwen2.5-0.5B-Instruct
aplux/Qwen2.5-1.5B-Instruct,finetune,Qwen/Qwen2.5-1.5B-Instruct
aplux/Qwen2.5-3B-Instruct,finetune,Qwen/Qwen2.5-3B-Instruct
Bastien2/MerAIn-Test2,finetune,google-bert/bert-base-uncased
FuxuLiu/CNN,,
quelmap/magistral-awb-16bnb,,
jannik-el/mikeio-ft-peft-starcoder-lora-a100,,
jannik-el/mikeio-ft-starcoder-lora-a100-merged,,
Chlager/r1SceneDepth,,
LeroyDyer/_Spydaz_Web_AGI_DeepThinker_LCARS_-Q4_K_M-GGUF,quantized,LeroyDyer/_Spydaz_Web_AGI_DeepThinker_LCARS_
poltextlab/illframes-climate-binary,,
Chlager/rSrgbd_highRes,,
sarptandoven/robux-machine-gguf,,
yufanhuangNV/Qwen-Nexar-RL-400-20250613014159,,
Chlager/r1Srgbd_highRes,,
ankitkushwaha99109/face-detection,,
ChaseHan/Qwen2.5-VL-3B-Instruct-Layoutv5,adapter,Qwen/Qwen2.5-VL-3B-Instruct
joooorrit1/748da80a,,
joooorrit1/feb46eab,,
joooorrit1/2ae215d9,,
TOMFORD79/AK47,,
Sawan105/LicensePlateDetectionCheckpoints,,
pooya-davoodi-parasail/OmniGen-v1-LoRA,,
ApocalypseParty/GL-Unleashed-KTO-6e6,,
madhiai/Qwen2.5-VL-7B-invoice-extraction,finetune,Qwen/Qwen2.5-VL-7B-Instruct
TOMFORD79/incen16,,
TOMFORD79/incen17,,
TOMFORD79/incen18,,
ApocalypseParty/GL4-Final-8-8bsz-6e6-KTO-chkpt50,,
TOMFORD79/incen19,,
TOMFORD79/incen20,,
TOMFORD79/incen22,,
TOMFORD79/incen23,,
TOMFORD79/incen24,,
TOMFORD79/incen25,,
TOMFORD79/incen26,,
TOMFORD79/incen28,,
TOMFORD79/incen29,,
TOMFORD79/incen30,,
TOMFORD79/incen21,,
TOMFORD79/incen31,,
TOMFORD79/incen32,,
TOMFORD79/incen33,,
TOMFORD79/incen34,,
TOMFORD79/incen37,,
TOMFORD79/incen38,,
TOMFORD79/incen39,,
ApocalypseParty/GL4-Final-8-8bsz-6e6-KTO-chkpt70,,
TOMFORD79/incen27,,
