Model ID,Type,Base Model
memeviss/zombieXV_4,,
memeviss/zombieXV_5,,
memeviss/zombieXV_6,,
memeviss/zombieXV_7,,
bharathkumar1922001/xtts-hindi-finetune-10E-150c,,
voidful/logomousia,,
Chang-Hoo/gemma-localize,,
ChevalierJoseph/fontastic,quantized,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
int1306866/eb18de14-2c5e-4b66-b76e-530118f87a82,,
int1306866/4348169e-4ab8-459e-a6b1-ecbd5e4a85df,,
PhanithLIM/tts-khmer,,
wolfvoid/HNU-SeedLLM,,
memeviss/zombieXVI_1,,
memeviss/zombieXVI_2,,
memeviss/zombieXVI_4,,
memeviss/zombieXVI_3,,
memeviss/zombieXVI_5,,
memeviss/zombieXVI_6,,
memeviss/zombieXVI_7,,
memeviss/zombieXVI_8,,
memeviss/zombieXVI_9,,
int1306866/843af500-fff6-4183-b9b3-e67fe7235532,,
int1306866/ed89a934-5615-4cef-8c68-e1c59c2153ac,,
int1306866/8e90174d-9374-4f35-b01a-82697bc8df29,,
mesolitica/Malaysian-gemma-3-12b-it,,
kromquant/testing-promachos-003-GGUFs,,
Moe-Gattan/mbart-large-1,,
caiyusheng/gagagamerge,,
memeviss/zombieXVII_1,,
memeviss/zombieXVII_2,,
memeviss/zombieXVII_3,,
memeviss/zombieXVII_4,,
memeviss/zombieXVII_5,,
memeviss/zombieXVII_6,,
memeviss/zombieXVII_7,,
memeviss/zombieXVII_8,,
memeviss/zombieXVII_9,,
GeorgyGUF/adidas-tracksuit-with-three-stripes-flux-lora-part0.68,adapter,black-forest-labs/FLUX.1-dev
MrRobotoAI/A6,merge,"MrRobotoAI/A4, MrRobotoAI/A5"
MrRobotoAI/A8,merge,"MrRobotoAI/A4, MrRobotoAI/A5"
kromquant/testing-smth.conc-004-GGUFs,,
LeroyDyer/_Spydaz_Web_AI_AGI_R1_MergedMinds_,merge,"LeroyDyer/_Spydaz_Web_AI_AGI_R1_003, LeroyDyer/_Spydaz_Web_AGI_DeepThink_PrimalThought_R1, LeroyDyer/_Spydaz_Web_AGI_DeepThinkReasoner_R1, LeroyDyer/_Spydaz_Web_AGI_DeepThink_R3, LeroyDyer/_Spydaz_Web_AI_AGI_R1_Top_Student"
abdouaziiz/fula-small-filtered,,
memeviss/zombieXIIX_1,,
memeviss/zombieXIIX_2,,
memeviss/zombieXIIX_3,,
memeviss/zombieXIIX_4,,
memeviss/zombieXIIX_5,,
memeviss/zombieXIIX_6,,
memeviss/zombieXIIX_7,,
memeviss/zombieXIIX_8,,
memeviss/zombieXIIX_9,,
int1306866/bcd72c87-e87a-4d65-9cb9-f2d682c31cac,,
int1306866/c932e74f-0237-4ec6-82d8-f51e424a831b,,
talha23527/llama3.2-finetuned-1,,
int1306866/9607f60f-029b-4834-9fa8-4eedc2ae6f93,,
michelangelo-ai/creation-v1,adapter,Qwen/Qwen3-0.6B
LukaCPU/tng_gen,,
xandervanderlinden/results,finetune,google/flan-t5-base
Taimoor4477/Llama3_18b4bitfinetunedFTRunApproachARun03142405052025,,
int1306866/4a77f82c-77e3-48c9-90c6-bfb21435f8f6,,
int1306866/339ed009-13cd-44c2-903c-9b89d6c32e2e,,
abdouaziiz/whisper-medium-hausa,,
khushi1234455687/ModelV1_Modified,finetune,distilbert/distilbert-base-uncased
int1306866/f1c299e9-b58e-429c-9c75-7efc591eed9a,,
memeviss/zombieXIX_2,,
memeviss/zombieXIX_1,,
memeviss/zombieXIX_3,,
memeviss/zombieXIX_4,,
memeviss/zombieXIX_5,,
memeviss/zombieXIX_6,,
memeviss/zombieXIX_7,,
memeviss/zombieXIX_8,,
memeviss/zombieXIX_9,,
abhishekkuber/stage2_triplet_loss,,
abdelrhmannile-wb/ap-150,,
www622846/gemma3-1b-it-summary_ko-merged,,
Z-Jafari/distilbert-fa-zwnj-base_persianQuaD,,
abhishekkuber/sentence_supcon,,
int1306866/7c867c97-a977-4d1d-9e5e-8dd3ec2a7295,,
hdnminh/viccle-weight,,
JasperHaozhe/VL-Rethinker-32B,,
Rank001/whisper-small-vaani-kannada-ONNX,quantized,ARTPARK-IISc/whisper-small-vaani-kannada
Z-Jafari/xlmr-large-qa-fa_persianQuaD,,
int1306866/990d154f-1032-401d-8c9a-7baf569221b9,,
ahmadmwali/afriteva_small_hausa_3k,,
jruaechalar/firma_dieciocho,,
int1306866/5d8d004c-8499-4ba9-8a6f-0764aba7244c,,
int1306866/6de3a421-5556-4902-a1f8-422df2df05e0,,
Osama21/age-gender-knn-classifier,,
int1306866/ddd85a88-de92-4463-a4d0-aff1988c7859,,
llmismylife/gustel,,
ahmadmwali/afriteva_small_hausa_5k,,
int1306866/77717970-a1c6-4abf-86a9-e91a8ac587f2,,
memeviss/zombieXXI_1,,
memeviss/zombieXXI_2,,
memeviss/zombieXXI_4,,
memeviss/zombieXXI_3,,
memeviss/zombieXXI_5,,
memeviss/zombieXXI_6,,
memeviss/zombieXXI_8,,
memeviss/zombieXXI_7,,
memeviss/zombieXXI_9,,
stabgan/gemma-3-1b-pt-chkpt-v5-dosage-smoothed,finetune,stabgan/gemma-3-1b-pt-chkpt-v4
korbih/ui-sensei-curriculum-0-merged,,
ilyes25/baseline_kabyle_sans_target_copy,finetune,facebook/mms-1b-all
nairaxo/whisper-large-ary-cs,,
ferdzso/gemma-product-description,,
mohhtl/f078a2ae-286a-43f5-84d8-c5a926369f45,,
TizianoGaddo/gpt-bert-babylm-base-finetuned-dolly,,
mohhtl/2638f221-d4cd-41e6-8665-41a2a247bd32,,
kelu01/ChemFuser,,
tarundachepally/granite_8b_7,,
memeviss/zombieTTS_1,,
memeviss/zombieTTS_2,,
memeviss/zombieTTS_3,,
memeviss/zombieTTS_5,,
memeviss/zombieTTS_4,,
memeviss/zombieTTS_7,,
memeviss/zombieTTS_6,,
memeviss/zombieTTS_8,,
memeviss/zombieTTS_9,,
neuraxcompany/checkin_classifier,finetune,google-bert/bert-base-uncased
mohhtl/b466b290-5ff1-400e-bf44-3c8aa2d193b2,,
mohhtl/dbe1b7c0-1064-442c-baf1-75ea28253d16,,
WeiYedi/wf2_model,finetune,unsloth/Qwen2.5-7B-Instruct
zenzucced/ella0,adapter,black-forest-labs/FLUX.1-dev
ztyang196/the_matrix_dataset_8M_1920_1080,,
int1306866/1d6448d9-dc1a-4579-aba1-4142b0ca52c0,,
SlightlyLessBigJimmy/Arvo1,,
syscv-community/sam_hq_vit_l,,
syscv-community/sam_hq_vit_h,,
jinx2321/byt5-jeju-araea-tagged-all-1e4-paper-distilled-test,finetune,jinx2321/byt5-jeju-araea-tagged-all-1e4-paper
Osama21/age-gender-knn-classifierS,,
Unbabel/lnext-tower4-sugarloaf-siglip2-v6-lora,,
lapaliv/lapaliv-a791c-zRh5x,,
lapaliv/lapaliv-a791c-tUmP5,,
lapaliv/lapaliv-a791c-Kxv9B,,
lapaliv/lapaliv-a791c-ghq3n,,
lapaliv/lapaliv-a791c-HLjxq,,
mohhtl/31345cc9-6c2f-491b-8ea4-d0a00839fdd7,,
lapaliv/lapaliv-a791c-BXRRK,,
lapaliv/lapaliv-a791c-nLkuO,,
lapaliv/lapaliv-a791c-v702n,,
lapaliv/lapaliv-a791c-EJ9kS,,
lapaliv/lapaliv-a791c-saS18,,
lapaliv/lapaliv-a791c-JOdoN,,
mohhtl/9f6a4d9c-83ea-41da-a846-b6ae8f231460,,
lapaliv/lapaliv-a791c-ffLwN,,
lapaliv/lapaliv-a791c-BryvZ,,
lapaliv/lapaliv-a791c-P9W92,,
JunSotohigashi/tusken-midichlorian-164,,
JunSotohigashi/stellar-fighter-165,,
lapaliv/lapaliv-a791c-CfdOB,,
lapaliv/lapaliv-a791c-CE0rD,,
lapaliv/lapaliv-a791c-pbikT,,
JunSotohigashi/legendary-ewok-166,,
mohhtl/85b31ba6-ac93-4d04-9dfa-32abaa8f8dc3,,
mudit23/Socratic-Qwen2.5-7B-v2,,
kostiantynk1205/abd601fb-2c08-4b3e-8279-f1e7321645c5,adapter,Qwen/Qwen3-4B-Base
temo0o/Flux-Cyberpunk,,
mohhtl/9a3a2f51-dea3-40c7-ba97-05203cd834d3,,
jruaechalar/firma_diecinueve,,
nathanialhunt2000/65cc77cc-ed2e-4a7d-a512-2179d0185211,adapter,bigscience/bloomz-560m
temo0o/Wizard-Arcana-Dark-Arts,,
ShawnXiaoyuWang/FedMerged-5-5-2025,,
wnsx0000/enko_test_model,,
lukechen526/sft_output,,
kostiantynk-outlook/c914e7b2-34a0-41f7-bba6-558e0c0506ad,adapter,unsloth/Qwen2-7B-Instruct
annemiekebickleyoy/84a2f25f-258f-4f4e-8c77-9eecff67d31f,adapter,NousResearch/Nous-Hermes-2-SOLAR-10.7B
foloso/gliner_medium-v2.5-with-philipino-cebuano-mandarin-Javanese-ilocano-Hokkien-support,,
temo0o/Flux-Pro1.1,,
luckycanucky/discord_model_9,,
Enderchef/ICONN-Lite,,
win10/Sinthink-Zero-24B-V0.1,,
int1306866/8220a845-1569-4236-a77e-72ef096ee6ad,,
wallacelw/ModBERTBr2,,
SuperbEmphasis/qwen4-test-Q8_0-GGUF,quantized,SuperbEmphasis/qwen4-test
Coffeemix7/Event,,
mohhtl/c0306243-1157-4f30-9548-db6a31baa161,,
Preethi-1995/Phi-3-contextual-relevence,adapter,microsoft/Phi-3-mini-128k-instruct
annemiekebickleyoy/a1087ebc-d30b-46ff-ad74-78e4756b7987,,
AvaBillions/biscuit,,
luckycanucky/discord_model_x8,,
AvaBillions/biscuit2,adapter,black-forest-labs/FLUX.1-dev
cgifbribcgfbi/Llama-3.3-70B-Instruct-abliterated-finetuned-chemistry-claude-5-new-chem,adapter,huihui-ai/Llama-3.3-70B-Instruct-abliterated-finetuned
jinx2321/byt5-korean-araea-all-1e4-paper-distilled-4-layers,finetune,jinx2321/byt5-korean-araea-all-1e4-paper
jinx2321/byt5-jeju-araea-tagged-all-1e4-paper-distilled-4-layers,finetune,jinx2321/byt5-jeju-araea-tagged-all-1e4-paper
ma921/phi2_h_dpo_golden-hh_noise0_epoch3,finetune,ma921/phi-2-sft-golden-hh
JacquesDeValle/TaxoLLaMA3.1-8b,,
JacquesDeValle/TaxoLLaMA3.1-8b-se-1a,,
vklinhhh/vietnamese-hiectc-ocr-model,,
hollyheronq/VIProstaMAXSawPalmetto,,
Ct1tz/Backdoor-B2D4G5-Tool-Use,,
kostiantynk1205/3c00b8a8-29a8-4b1f-8d11-277546749fe0,adapter,princeton-nlp/Sheared-LLaMA-1.3B
lohitava/whisper-small-llm-lingo,,
JacquesDeValle/TaxoMistral-7B-v0.3-se-1a,,
JacquesDeValle/TaxoMistral-7B-v0.3,,
rafathasan/speech-tts,,
JacquesDeValle/TaxoLLaMA-2-7b-hf,,
Pujan-Dev/AI-Text-Detector,,
kaarthu2003/wav2vec2-large-xls-r-53-telugu-final-k-fold-4,,
Nadria/My.mo.ver.improve,adapter,HiDream-ai/HiDream-I1-Full
nathanialhunt2000/18bd1220-7905-42e3-b762-55683acd2026,adapter,EleutherAI/pythia-160m
Nadria/My.mo_dream,adapter,HiDream-ai/HiDream-I1-Full
JacquesDeValle/TaxoGemma-7b,,
mugivara1/Qwisine,quantized,unsloth/Qwen3-14B-unsloth-bnb-4bit
kostiantynk1205/ee901919-0110-4523-8ec6-419f0477889c,adapter,unsloth/codellama-7b
AhmedBayoumi/mental_health_llama2_checkpoint,adapter,meta-llama/Llama-2-7b-hf
JacquesDeValle/TaxoGemma-7b-se-1a,,
JacquesDeValle/TaxoLLaMA-7b-hf-se-1a,,
tarundachepally/granite_8b_context,finetune,ibm-granite/granite-8b-code-instruct-128k
annemiekebickleyoy/07e03624-ff20-4149-b71d-0d31f79d01b3,adapter,furiosa-ai/mlperf-gpt-j-6b
noideatt/gpt-2-ielts-writing-2000,,
JacksonBrune/889b38ad-f4aa-45d3-8deb-2396a127cd36,adapter,unsloth/Qwen2.5-Coder-7B-Instruct
memeviss/mananuaII_1,,
memeviss/mananuaII_3,,
memeviss/mananuaII_2,,
memeviss/mananuaII_5,,
memeviss/mananuaII_4,,
memeviss/mananuaII_6,,
memeviss/mananuaII_7,,
memeviss/mananuaII_9,,
memeviss/mananuaII_8,,
pltops/images.zip,,
kk-aivio/889b38ad-f4aa-45d3-8deb-2396a127cd36,adapter,unsloth/Qwen2.5-Coder-7B-Instruct
mohhtl/4cdc643d-a29e-4a9c-8420-9825cd6a6329,,
pogpog/my_awesome_billsum_model,finetune,google-t5/t5-small
ZycckZ/Zk1_QAmodel_Fail,finetune,KoichiYasuoka/bert-base-vietnamese-ud-goeswith
FredMike23/bafia_fr,finetune,google-t5/t5-small
ClaudioItaly/Exurbia-Scriptus,,
JacquesDeValle/TaxoQwen2.5-7B,,
annemiekebickleyoy/394e70b7-f593-4ec8-a415-1f28754d65c9,,
kostiantynk1205/348a8a5a-5752-4dc2-bd5f-34dfaa4276e4,adapter,JackFram/llama-160m
asim22/sub38-64,,
int1306866/f8137f4c-3ad2-4ca1-a0fb-c980690622de,,
tuantranmlv/contractbert_clause01_bangiao_v1,,
mohhtl/c2ddb8d2-8877-478f-9664-136fb51a36da,,
tarundachepally/granite_8b_12,finetune,ibm-granite/granite-8b-code-instruct-128k
JacquesDeValle/TaxoQwen3-8B-Base,,
tuantranmlv/contractbert_clause02_tienthue_v1,,
prashantarya/orpheus-tts,quantized,unsloth/orpheus-3b-0.1-ft-unsloth-bnb-4bit
wangjiarui/LMM4AIGV,,
wangjiarui/AIGV-Perception,,
JunSotohigashi/rebel-tie-fighter-169,,
kostiantynk1205/60847ecf-565f-40c9-9275-6b0d8ba87fa6,adapter,EleutherAI/pythia-70m
sboughorbel/gemma-2-9b-it-SimPO-L20-k100-lr1e-04-CCLoss,,
Eliiff/SmolVLM-Base-fabric-defect,adapter,HuggingFaceTB/SmolVLM-Base
kk-aivio/6a461342-9ac9-43d6-85df-a505299910e7,adapter,EleutherAI/pythia-410m-deduped
bakhil/distil_output,,
mohhtl/aacffbbd-52fc-41d0-935e-6f3f671484b5,,
MindbloomAI/granite-3.3-conversations,,
JoaoMigSilva/floorplan_completion,,
mohhtl/20d5b193-84c8-45ec-8fd9-8c55e31d0aac,,
h34v7/DansXPantheon-RP-Engine-V1.4-24b-Small-Instruct-Slerp,,
int1306866/57a2f07b-de78-4bda-b477-ca46f165017a,,
tuantranmlv/contractbert_clause03_phatviphamvaboithuong_v1,,
talha23527/Gemma-3-4B-Instruct,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
int1306866/56f2e0d9-ac18-4d16-9c3c-a7e866edb674,,
swapdeep/inswapper-128,,
int1306866/98a920d4-cdf1-44b9-b2d9-c8e859bd848d,,
lorenzo251/model,,
swapdeep/gfpgan-models,,
nathanialhunt2000/12775bf7-5daa-47a1-abd7-a226299c1eba,adapter,unsloth/gemma-2-2b-it
munawwarsultan2017/PsycheArabBERT_include_O-tag,,
wangjiarui/AIGV-QA,,
tarundachepally/granite_3b_testdata3,finetune,ibm-granite/granite-3b-code-instruct-128k
JacquesDeValle/TaxoQwen3-8B-se-1a,,
kostiantynk1205/b84bba92-cc5b-4205-8c6c-94af32cf6801,,
OlaAbdallah/Layoutlmv3-finetuned-DocLayNet-Large,finetune,microsoft/layoutlmv3-base
wangjiarui/AIGV-Correspondence,,
wangjiarui/AIGV-Correspondece,,
JacquesDeValle/TaxoQwen2.5-7B-se-1a,,
JacksonBrune/18a44284-379b-4572-a178-c552197614c6,,
pogpog/flan-t5-samsum-chatgpt-summary-peft2,,
mohhtl/e5a5ca2d-4e3c-4cc2-b2cf-2a047bb1ca09,,
mohhtl/5ced73af-cfb9-44cd-8169-212e8e6d6b27,,
mohhtl/7e1943df-e4da-4968-8e32-5c74410de142,,
guanilo99/laboratorioclase,,
harunaybi/cmpe346_assignment02,,
memeviss/mananuaIII_1,,
memeviss/mananuaIII_2,,
memeviss/mananuaIII_3,,
memeviss/mananuaIII_4,,
memeviss/mananuaIII_5,,
memeviss/mananuaIII_6,,
memeviss/mananuaIII_7,,
memeviss/mananuaIII_8,,
memeviss/mananuaIII_9,,
yuanshengni/qwen3-4b-epoch1,,
yuanshengni/qwen3-4b-epoch2,,
yuanshengni/qwen3-4b-epoch3,,
swapdeep/tempdelete,,
memeviss/mananuaIV_1,,
memeviss/mananuaIV_2,,
memeviss/mananuaIV_4,,
memeviss/mananuaIV_3,,
memeviss/mananuaIV_5,,
memeviss/mananuaIV_6,,
memeviss/mananuaIV_7,,
memeviss/mananuaIV_8,,
memeviss/mananuaIV_9,,
19pine/david-llama3b-20250506,,
mohhtl/d5f3f98e-a8bd-4e60-a95d-8dca93eed9e0,,
pogpog/flan-t5-samsum-chatgpt-summary-peft3,,
jinx2321/byt5-korean-araea-all-1e4-paper-distilled,finetune,jinx2321/byt5-korean-araea-all-1e4-paper
jinx2321/byt5-jeju-araea-tagged-all-1e4-paper-distilled,finetune,jinx2321/byt5-jeju-araea-tagged-all-1e4-paper
Murad45/fghfghgh,,
JacksonBrune/9f64798b-22be-4a2a-ba35-c9ef82612ebe,adapter,Qwen/Qwen2-7B-Instruct
nga1hte/nllb-paite-eng,,
Geraldine/Qwen3-0.6B-finetuned-unimarc-reasoning,,
mohhtl/d40c8be0-6f8f-4707-be9f-a51489818339,,
loim/good_ru_en_tokenizer_8k,,
khalednabawi11/clip-cyclegan-roco,,
Sauradeep1/Llama3.1-dora-alien,,
jruaechalar/firma_veinte,,
JacksonBrune/29fe506d-59de-46b9-94f8-388592dfd155,,
memeviss/mananuaV_1,,
memeviss/mananuaV_2,,
memeviss/mananuaV_4,,
memeviss/mananuaV_3,,
memeviss/mananuaV_5,,
memeviss/mananuaV_6,,
memeviss/mananuaV_7,,
memeviss/mananuaV_8,,
memeviss/mananuaV_9,,
memeviss/mananuaVI_1,,
memeviss/mananuaVI_2,,
memeviss/mananuaVI_3,,
memeviss/mananuaVI_5,,
memeviss/mananuaVI_4,,
memeviss/mananuaVI_7,,
memeviss/mananuaVI_6,,
memeviss/mananuaVI_9,,
memeviss/mananuaVI_8,,
JacquesDeValle/TaxoMistral-7B-v0.1,,
int1306866/e68c1a14-506b-4a4b-8647-b59df1f675b1,,
jnises/gemma-3-llmog,finetune,unsloth/gemma-3-1b-it
DAKARA555/test4,adapter,Wan-AI/Wan2.1-I2V-14B-480P
trongg/8ccb5950-483f-4320-8922-9b3e6443fb87-pre-54-1epo,adapter,Qwen/Qwen2.5-Coder-7B
JacquesDeValle/TaxoMistral-7B-v0.1-se-1a,,
xfxcwynlc/hybrid7b-ckpt60000,,
nemotronchip/app,,
DAKARA555/test5,adapter,Wan-AI/Wan2.1-I2V-14B-480P
ketchup123/llama_tulu_stratified,,
kostiantynk1205/94fcc90b-d2fc-490d-9874-e6f76bdb79a4,adapter,unsloth/Phi-3-mini-4k-instruct
Zooll51/xlam-32B-predict_projects,adapter,Salesforce/xLAM-2-32b-fc-r
Rickaym/gemma-3-4b-myanmar-chat,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
ltgbao/Qwen3-32b-r256-4bit-Pentest-CoT-LoRA-test2,,
Nhudang/gemma-3-12b-Instruct-Solidity-backup,finetune,unsloth/gemma-3-12b-it-unsloth-bnb-4bit
mustafasalman/hasta_doktor,,
swapdeep/videoswap,,
mugivara1/Qwisine32B,quantized,unsloth/Qwen3-32B-unsloth-bnb-4bit
SkillsPassport/fiery-lora,adapter,black-forest-labs/FLUX.1-dev
mrbesher/jina-clip-v2-fi-flickr-lora,finetune,jinaai/jina-clip-v2
macpaw-research/o10r_parameter_parcing_v3_0_mlx_q,quantized,macpaw-research/o10r_parameter_parcing_v3_0
mohhtl/c0ae88a2-d0a3-46fb-8510-a8f468f796e8,,
int1306866/c6ac1127-9e8b-4b09-8eb5-acf78218c5c8,,
mlfoundations-dev/Qwen2.5-7B-Instruct_no_pipeline_math,finetune,Qwen/Qwen2.5-7B-Instruct
gauravparajuli/florence2_64_3.219937887599697e-06,,
ahmadmwali/mbart_hausa_norm_500,,
gauravparajuli/florence2_128_4.553679830642466e-06,,
temo0o/Pokemon-Flux,,
nikojim/model,,
gauravparajuli/florence2_256_6.439875775199394e-06,,
nathanialhunt2000/c9a3adbd-eff0-4bae-9120-96f026fe6d24,adapter,Qwen/Qwen2-1.5B-Instruct
int1306866/4416de22-938c-41b9-8c7c-c346738e10a5,,
gauravparajuli/florence2_512_9.107359661284932e-06,,
ohassane/DeepSeek-8B-cc-v1-merged,,
MrRobotoAI/131,merge,"MrRobotoAI/A1, MrRobotoAI/A2, MrRobotoAI/104"
netcat420/qwen3-MFANN4b-slerp-GGUF,,
kostiantynk1205/f144fc18-034d-48c4-a154-8a3a812e0d80,,
kk-aivio/9e503eae-ff4f-440e-a237-57e8d9c1de3e,,
psyonp/Final-Qwen-H2-1L,,
ydemirkesen/qwen2-vl-7b-qlora-sft-bbox,,
aydndglr/plane,,
willnorris/test-1,,
willnorris/act_cylinder_in_box_hillside_3,,
willnorris/act_cylinder_in_box_hillside_4,,
noideatt/gpt-2-ielts-writing-6000,,
willnorris/act_cylinder_in_box_hillside_5,,
dongwonj/Qwen2.5-Coder-7B-Instruct_v3,,
dongwonj/Qwen2.5-Coder-7B-Instruct_codeio_v3,,
abdouaziiz/wav2vec2-large-mms-1b-ful2,,
dongwonj/Qwen2.5-7B-Instruct_v3,,
dongwonj/Qwen2.5-7B-Instruct_codeio_v3,,
Exploration/model,,
schonsense/SOG_10k,merge,"TheDrummer/Anubis-70B-v1, Sao10K/Llama-3.3-70B-Vulpecula-r1, Writer/Palmyra-Med-70B-32K, Sao10K/70B-L3.3-Cirrus-x1, Sao10K/70B-L3.3-mhnnn-x1, SicariusSicariiStuff/Negative_LLAMA_70B, Sao10K/L3.1-70B-Hanami-x1, Sao10K/L3.3-70B-Euryale-v2.3"
JacksonBrune/2febcc1b-b30f-4e8b-93c2-505bebf1faa1,adapter,01-ai/Yi-1.5-9B-Chat-16K
mohhtl/a3e09fa4-7420-4ae0-b1d8-793e9f08a00a,,
mohhtl/6ff8db1e-a590-482e-a43b-7210322757db,,
nathanialhunt2000/0280a947-7d18-42ff-af9a-ddb5caf69855,adapter,EleutherAI/pythia-1b
tihonn/fine_tuned_t5_on_vnx_1746581574_,,
hf-100/Mistral-Large-2411-Spellbound-StoryWriter-123B-instruct-0.2-chkpt-Final-16-bit,,
monster588/6e376eed-ab3d-4c89-aa9e-b3ad0891b692,,
mirrorbird/895d5c86-ea19-461a-b4b5-46ad40bc82f4,,
jmalejandrob79/nrmexpwhtsh,adapter,black-forest-labs/FLUX.1-dev
jmalejandrob79/nrmexpblksh,adapter,black-forest-labs/FLUX.1-dev
Shannonjunior/b0942c57-7fb9-4a85-a7f1-3e64fe270ffb,,
areyoureadyforfun/fcbee8e8-624d-48e2-97dd-fc10e929a93b,,
jmalejandrob79/nrmexpwhthr,adapter,black-forest-labs/FLUX.1-dev
jmalejandrob79/nrmexpblkhr,adapter,black-forest-labs/FLUX.1-dev
TKozlov3D/Qwen-3-14B-3D-Full_Coords,,
memeviss/mananuaVII_1,,
memeviss/mananuaVII_2,,
memeviss/mananuaVII_3,,
memeviss/mananuaVII_4,,
memeviss/mananuaVII_5,,
memeviss/mananuaVII_6,,
memeviss/mananuaVII_7,,
memeviss/mananuaVII_8,,
memeviss/mananuaVII_9,,
UMDdawn/Paper-Qwen2_5-G0-lr57-beta2-adv20-4-64-GPT4o-Rmmseed-12k,,
int1306866/a742aa87-6621-4dd5-889d-5339b350a3e7,,
henriquequeirozcunha/google-vit-susan-dataset,,
kk-aivio/1c9849cc-8c00-441e-a50b-a88b24a94ff1,,
ChasingMidnightSun/ab245966-4955-4354-90d7-e831aca48e6b,,
kostiantynk1205/e015e886-933d-4b7f-abec-d4ec02199a0b,,
mohhtl/da93529e-afdf-4881-bac5-0cd3729925a0,,
mohhtl/5e026e4a-5b1b-469c-b4a0-175caa3161df,,
diffusion-cot/no-bias,,
goodenwings/2e853d09-aed4-46c7-b0b3-026564c1e52d,,
areyoureadyforfun/dde0b6e6-3a1b-466d-b642-00cad621fb02,,
canwerestart/c3852c0d-72ca-499c-b1cf-fdbf1b84db08,,
tellmenanson/30c93077-841e-4c85-beff-d2ceeefb2412,,
CriteriaPO/llama3.2-3b-dpo-mini-NO-DD,finetune,CriteriaPO/llama3.2-3b-sft
CookFluxNow/a0a17112-978c-4af9-b1eb-e003a42f9e95,,
SkippingOpalRiver/722d3769-3b0f-44ae-b03f-1c2d725ad349,,
Axile741/d65ba1ac-6c66-4e46-887b-b4471d9b89f3,,
ChasingMidnightSun/0e369e23-c3b3-4f00-b67d-c6fe3ef22241,,
puzzlinghazelcloud/d70bd48a-a0a3-4081-af45-ded686886fa8,,
nathanialhunt2000/5d98f401-e678-46e5-8af3-124980a13922,,
LJoonH/LLM_HW01,finetune,unsloth/Llama-3.2-1B-unsloth-bnb-4bit
THP2903/out_dir,,
Shannonjunior/16c20532-7484-49e7-89d5-dff761146302,,
mohhtl/4c762067-c87f-4df0-8c6c-19db7974195c,,
DancingWithPixels/9643b639-83e1-477d-b851-9f0f954dcbd1,,
WhisperingToaster/e649d411-8f75-4ebb-a09a-aeb3e4d199f5,,
MrRobotoAI/100-Q4_K_M-GGUF,quantized,MrRobotoAI/100
SkippingOpalRiver/d5fe7fe2-dfee-47b5-81a5-95f8accb1899,,
monster588/549e6800-aa56-4d8e-a64f-effd457755d9,,
canwerestart/14df46c9-35c8-4a13-a009-502e40779c9e,,
Eric-jy/qwen7b-rl-version1,,
dreamingonrails/dff7486f-a8f8-4c79-b5e5-c4eb59bc6fb0,,
CriteriaPO/llama3.2-3b-dpo-mini-sft-10,,
hollyheronq/NexagenTestosteroneBooster,,
mirrorbird/66ad2418-1942-42cb-b9bd-710e9ed423bf,,
puzzlinghazelcloud/cb63eb84-e353-4006-a56f-a5a85bbbe020,,
int1306866/0cf4c19a-4c3d-4ccf-a74b-beea867eb40c,,
Shannonjunior/5b8022a7-7334-4507-83b3-bd8756ba7b66,,
mohhtl/28420e21-dafb-489c-8cc9-44796a2c973e,,
areyoureadyforfun/9d960b5f-f99d-4e8b-8605-a59347ea90f9,,
memeviss/ottI_1,,
memeviss/ottI_2,,
memeviss/ottI_4,,
memeviss/ottI_3,,
memeviss/ottI_5,,
memeviss/ottI_6,,
Shannonjunior/b7bba41f-d2d1-47cc-8e7c-4206b35b933a,,
DancingWithPixels/040098d8-02d2-4392-a3ff-5154ae70657c,,
ChasingMidnightSun/e98fb50c-2ecc-4f62-abc7-76ab2437dd56,,
tellmenanson/8dbce6b5-2c28-4f04-91e6-f286470e8725,,
MyTranslate/marianmt-en-ms-finetuned,,
lcherry/Qwen3-vLLM,,
Tony11212/navsim8,,
IntMeGroup/LMM4AIGV-Perception,,
patricknassef1/api-weight-predict,,
dreamingonrails/0b2dc9d8-62bb-4d8b-bea4-08e77efbbda7,,
WhisperingToaster/a60bf2aa-d28d-4fc2-82b2-35b2dd8c5862,,
Axile741/6d957da4-5fe1-4401-a9fb-96be14e10c9e,,
areyoureadyforfun/b25be0f1-2e33-44f8-aece-6dd979c21883,,
schonsense/SOG_10k_GGUF,quantized,schonsense/SOG_10k
lcherry/Qwen3-GGUF,,
Deokyun/ForestPersonsTest,,
lefantom00/roberta-base-beat2_query_answer_mhubert1000,finetune,FacebookAI/roberta-base
issoh/Qwen3-32B-thinking-basic-sft,,
hoan17/saving_testhub_2,,
mohhtl/83399c14-64c1-4fb7-9424-fb016723dd67,,
Bigbroiswatchingyou/ee9e10d6-1c2c-407b-96ba-58536e2bf50b,,
jinx2321/mt5-jeju-araea-all-1e4-paper-distilled,finetune,jinx2321/mt5-jeju-araea-all-1e4-paper
letsfxxkingGo/033357b7-7bad-4b59-b769-4d5cd4576fe8,,
