Model ID,Type,Base Model
axolotlman42/dc1bef58-c73e-4627-aba5-be92e5011bc6,,
axolotlman42/728430c3-8d3c-4888-839a-54cd90b027e5,,
axolotlman42/abc4dfef-6541-449e-900c-02bb034ea41f,,
axolotlman42/3074debc-e3db-418b-aaf7-18b6c88ebdf4,,
axolotlman42/78cc70a7-469e-4361-86b2-e13bb197212f,,
axolotlman42/3f7bf86d-04c3-4cb7-90e0-b0c387e68827,,
axolotlman42/57b8ef56-d722-4be9-a24f-130ef9fcab42,,
axolotlman42/19a4fb59-d598-4d80-8d83-d3f169e54927,,
axolotlman42/565d4029-8740-4cba-8552-c1a01d267d9a,,
axolotlman42/2d4032af-e7d1-4b25-b4cf-601d4a488652,,
js2025/Qwen2.5-0.5B-Open-R1-Code-GRPO,finetune,Qwen/Qwen2.5-0.5B
axolotlman42/3dbda722-617e-4cb0-8ccf-fc61813131f8,,
axolotlman42/e8bd816a-d100-476c-bdf9-69c95aa49f3a,,
axolotlman42/3b551a14-c93c-415e-b025-ba8a78088295,,
axolotlman42/16d51fe0-ecbd-4415-9261-92690f80238b,,
axolotlman42/b770e983-a0dd-4844-aa0d-6c189c5b9510,,
axolotlman42/e85f6e6d-ada9-4115-b148-2533dcf78a8e,,
axolotlman42/9d1a703c-8760-42f7-8123-1da26fe835db,,
axolotlman42/596f2ac5-f952-4198-bbcd-9d4abc5356da,,
axolotlman42/5abbf738-5882-449a-b7e2-f7254b7ca723,,
axolotlman42/6cd4c5b3-f78e-485d-9dca-52c4f4a8d250,,
axolotlman42/6c129e31-3b3f-4b3b-a21e-4be12c95a138,,
axolotlman42/a1a51e9a-18ca-4ad8-bc88-27ca40fd1a83,,
BenjaminBruenau/qwen-268-lora,,
lemonilia/Mistral-Small-24B-Instruct-2501-GGUF-XXXL,quantized,mistralai/Mistral-Small-24B-Instruct-2501
y-ohtani/gemma-2-2b_CPT0,,
y-ohtani/gemma-2-2b_it02,,
y-ohtani/gemma-2-27b_CPT0,finetune,unsloth/gemma-2-27b-bnb-4bit
BenjaminBruenau/qwen-268-lora-3B,finetune,unsloth/Qwen2.5-Coder-3B-Instruct
Ballmaid/checkpoint-e18,,
TheGlitcher/NOBLESSE-OBLIGE,adapter,black-forest-labs/FLUX.1-dev
y-ohtani/gemma-2-27b_it02,finetune,unsloth/gemma-2-27b-bnb-4bit
y-ohtani/gemma-2-27b_dpo020,,
y-ohtani/testx,,
y-ohtani/gemma-2-9b-it_CPT2,finetune,unsloth/gemma-2-9b-it-bnb-4bit
y-ohtani/gemma-2-9b-it_it22,finetune,unsloth/gemma-2-9b-it-bnb-4bit
y-ohtani/gemma-2-9b-it_dpo220,,
y-ohtani/gemma-2-9b-it_it02,finetune,unsloth/gemma-2-9b-it-bnb-4bit
y-ohtani/gemma-2-9b-it_it06,finetune,unsloth/gemma-2-9b-it-bnb-4bit
y-ohtani/gemma-2-9b-it_CPT3,finetune,unsloth/gemma-2-9b-it-bnb-4bit
y-ohtani/gemma-2-9b-it_it36,finetune,unsloth/gemma-2-9b-it-bnb-4bit
debugger123/text2sql,,
immverse-ai/Bharatiya-gpt-v1.3-progress-checkpoint-600,,
y-ohtani/gemma-2-9b-it_CPT1,finetune,unsloth/gemma-2-9b-it-bnb-4bit
y-ohtani/gemma-2-9b-it_it15,finetune,unsloth/gemma-2-9b-it-bnb-4bit
toasterai/super-schizo-mistral-nemo,,
toasterai/Qwen2.5-7B-SambaV1DialogTesting-001,finetune,Qwen/Qwen2.5-7B
toasterai/Qwen2.5-7B-SambaV1DialogTesting-001-GGUF,quantized,toasterai/Qwen2.5-7B-SambaV1DialogTesting-001
LexusIa/DADDY_YANKEE_2023,,
LexusIa/PAULO_LONDRA_2018,,
dugoalberto/BratsCVDeeper,,
orisonseven/ellen-ak,,
abideen/jsl-mistral-24b,,
BASF-AI/run24-step160,,
jiaqili3/atc1,,
thuongtuandang/german-colbert,finetune,google-bert/bert-base-german-cased
chocckaka/inst_dsformat_threeturns,,
DigiRocket/latest_base_model,,
DigiRocket/8bit_model,,
DigiRocket/new_fine_tuned_llama_3.2_3b,,
DigiRocket/Drok-q8_0,,
DigiRocket/Drok-f16,,
DigirocketTechnologies/Fine_tuned_drok_LLM_3B,,
DigirocketTechnologies/Drok-q8_0,,
DigirocketTechnologies/Drok-f16,,
hamachu/gemma-3-1b-swmh,finetune,unsloth/gemma-3-1b-it
DigiRocket/Another_base_model,,
chocckaka/boxed_two_turns_cat,,
axolotlman42/2bb7c810-4156-4b16-a7c7-0df24ecbe104,,
axolotlman42/6694dc38-1b57-4e04-bf58-e06899138ccd,,
axolotlman42/38179c6d-708c-4ce7-8749-764be33a708f,,
axolotlman42/28808fd6-5cb2-455f-a4f0-5da1f7d48657,,
axolotlman42/1bc47f5b-b0d1-4ed2-ad09-164941373989,,
abwabai/Qwen2.5-VL-7B-Instruct_lora_bs_fs_0.9_train_0.1_test_7b_5eps_lr2e4_v2_bnb_4bit_merged,,
axolotlman42/4bc34b70-819b-43d7-85e4-ebc3eaca9256,,
axolotlman42/3b3dd3b2-7766-4829-964a-d3fc7be56b8a,,
axolotlman42/d796a729-5ae4-4452-b6fc-9a38638ce1a6,,
DigirocketTechnologies/Drok_llm_3b_Q8_0,,
axolotlman42/76a404b8-e78a-4140-a415-e2558d472f3d,,
axolotlman42/4e5cda7d-7c6e-4752-829f-262bce0b1540,,
axolotlman42/8c2d5253-06d6-4b10-bde8-76f26195be2a,,
axolotlman42/ddaee814-f4d1-4786-a45d-7084ab896a60,,
axolotlman42/9d31761d-78e4-49ce-b84a-560c5120952f,,
axolotlman42/7041af2b-6c51-41fb-97da-9766ed284eb6,,
axolotlman42/4e35f557-e80d-4732-ab6d-8889b866b728,,
axolotlman42/070c29de-730b-4b01-a748-150278725a59,,
axolotlman42/097a769f-da2b-4828-ab56-d6d042cf2978,,
axolotlman42/64a36503-2cdf-44a7-bf02-59172a748e9d,,
axolotlman42/a8a7561c-79a6-4566-8559-9b69d215a7bb,,
axolotlman42/4224fa35-33d0-4207-b6e4-b04b22dc760e,,
bharatwalejain/phi-1_5-news-retrieval,adapter,microsoft/phi-1_5
axolotlman42/63e205c5-8e17-40dd-bdcc-ebd4e11133f6,,
axolotlman42/6acfd9a0-81a0-4744-bfb4-ccecebcbbe30,,
axolotlman42/0faae2fc-9ace-4e2e-8c82-bb6c62885b4c,,
axolotlman42/05b78644-91c8-4278-9645-a73517fbbff2,,
hanig/hanig-lora-gen,adapter,black-forest-labs/FLUX.1-dev
bharatwalejain/phi-1_5-news-retrieval-merged,,
axolotlman42/24d3acfb-9fa3-4c8a-ab4c-ff2207cf954f,,
axolotlman42/ee258204-85e6-4337-b50a-edcf5e546f66,,
axolotlman42/65a22e02-0ebe-4d92-ae0e-5449fe7032f3,,
axolotlman42/3fad7b36-318d-4176-9510-18f587d7fec5,,
ArtemkaT08/alesya-1b,finetune,google/gemma-3-1b-it
toasterai/SambaV1-Dialog-21-04-2025-7B,quantized,Qwen/Qwen2.5-7B
axolotlman42/f403a2ab-ec19-4b1f-ae79-4c5e5a2ed7ce,,
axolotlman42/55f8dca9-4b8e-4776-8fca-14ecbea246f5,,
axolotlman42/ee3ebac2-50e1-4efa-9c51-4f450908c8ce,,
axolotlman42/e5b908f9-1f33-4e1b-b2e2-f534d2b330e5,,
axolotlman42/fc6ddc28-6afc-4050-aaa0-567b0710a6a9,,
axolotlman42/b5f319f4-6f17-4636-8281-ca2e96c57492,,
owl-grey/Qwen2.5-3B-Instruct-text-to-sql-gmi,,
axolotlman42/a0cda5b0-9bf0-48b9-8160-eea1c666c18e,,
krtk00/custom_id_lora,adapter,black-forest-labs/FLUX.1-dev
axolotlman42/31c06880-afc8-4f4b-a808-98b72b0b6ff6,,
owl-grey/Qwen2.5-3B-Instruct-text-to-sql-b4,,
owl-grey/Qwen2.5-3B-Instruct-gmi,,
axolotlman42/3716a6c3-b5a6-4088-a7e5-46e87f6fe26f,,
BASF-AI/chembed-unused-trained1,,
axolotlman42/fefe76b4-cf1b-484c-96da-7d513d302fc2,,
HumanoidTeam/AfterEightDeea23041956,,
axolotlman42/e16a9963-0d1e-48fe-9a6e-fdc3b6785285,,
axolotlman42/1c8553d3-ceaa-4707-b467-13358fa26039,,
axolotlman42/be719ae9-cc31-40c8-bc27-67cf656295d6,,
axolotlman42/4017abcf-2ba1-4df6-81a3-864f33862675,,
axolotlman42/b8e76bcf-b822-474e-adeb-01beef364226,,
axolotlman42/d8777e01-3098-4a67-82f6-60b2cce0d7f5,,
axolotlman42/4336e2bd-4733-4161-8db7-f4c5c8c16ac3,,
axolotlman42/5d4f94c5-a1c7-455a-81d8-0fdbb78800fa,,
axolotlman42/b1c84ac7-4bb6-4445-9cf6-585693217a51,,
HumanoidTeam/CrumpetsDeea25040835,,
axolotlman42/972543df-f4cd-425c-a60c-220b44508e2e,,
axolotlman42/8810e680-cf3e-447d-bc2a-b07ea8bfa125,,
HumanoidTeam/LargeWalkersArjun,,
axolotlman42/7a30c788-79d8-4acc-a7b6-d5889b3a1bec,,
axolotlman42/803064c4-d3e9-47e1-9ad6-9e8ebdc92ab2,,
Baselhany/Graduation_Project_Whisper_base_seg,finetune,openai/whisper-base
axolotlman42/00bbe0b7-8d89-4313-9d34-b1348d546431,,
axolotlman42/1995c9cb-036c-4fe8-812e-9d5b94d0bd52,,
axolotlman42/f1049596-501d-446e-af5c-94947518cd38,,
axolotlman42/92a73ae0-c130-4d61-9c28-abfac31c4f4b,,
lck2k/sty,,
axolotlman42/8e0f0319-d999-4495-b317-1492ea87912d,,
axolotlman42/56f93915-f50e-48cd-bbc9-782e779bd9e6,,
axolotlman42/acac15e6-45eb-416b-8cea-c19305194fc9,,
axolotlman42/3409227a-5fbd-4dfe-9c8a-8ac6a0ff0ff0,,
axolotlman42/6e819628-f0fc-4138-bf46-bb32f23096b7,,
axolotlman42/c48e8ef2-8bd0-4ac1-8673-09e3d80843ea,,
axolotlman42/965030a6-4777-4de6-a49c-5eacf8fa5ca7,,
axolotlman42/2ec76e7b-aa5d-4b82-94aa-80aa5dcc38da,,
axolotlman42/ded380d5-58fc-4614-8539-3b588c0108b6,,
axolotlman42/f11d5965-e761-43dd-9f7e-af88b7fd6552,,
axolotlman42/3755bf8d-6613-4691-80a7-d29bbd79049f,,
axolotlman42/98599ae2-8e97-4200-a239-d400e51254cc,,
axolotlman42/a36a3dc6-4e1b-44e3-bf56-69b54460a531,,
axolotlman42/255599e6-cf8f-4b0f-94ac-11af3c2fda3d,,
axolotlman42/3bfe726f-993d-4627-997a-86e2d0e77c02,,
axolotlman42/64c6ccc8-bd2b-406f-b00d-0ce7df4f0ae4,,
axolotlman42/5fad6365-1d1e-400d-9551-0839ccebf691,,
axolotlman42/e4c0edc7-f6a3-48e6-b628-965a58fd851d,,
axolotlman42/6aa06934-5411-43e6-b79e-6a4787119353,,
axolotlman42/3d2bf4e8-a2fe-47e0-b2ff-09e87de92529,,
axolotlman42/c905e6f2-6b63-4c54-93df-da7aa10eefab,,
axolotlman42/7f8d1d10-a9ea-485d-97b5-a0a2cd9d2c27,,
axolotlman42/f902749e-4160-4519-87f9-db77b6d8d6ec,,
axolotlman42/55d1fe7e-7dcb-453a-89ad-045a4f7e8490,,
axolotlman42/75ccbb72-5344-4fc7-b3bf-a166da021b3e,,
axolotlman42/6ef278d9-3c3c-4a11-9f24-e67a256118b4,,
axolotlman42/2969d0c1-5f94-45a5-ba87-6f4816fa953e,,
axolotlman42/ad9b1adb-fdc4-4e17-b8bf-cfebcaa50d9c,,
axolotlman42/08ff2a30-b568-4640-86b3-91503c5acf2e,,
axolotlman42/4b66dee1-9676-4514-8482-35b287f5e814,,
Amyww/3333,,
axolotlman42/2c27368d-7751-4cb8-8d1a-3a201c725979,,
axolotlman42/cabc03bd-f555-4662-b560-74ed00fa7ae0,,
axolotlman42/14d2c40e-49e5-4167-a626-09067e823e34,,
ArtemkaT08/alesya-1_7b,,
axolotlman42/833453d5-a94b-4aec-af4a-aed8ddf72a79,,
axolotlman42/ecea0ca6-0788-40fb-bf5c-3d572930f51e,,
axolotlman42/521b09df-e64d-4a2e-82b3-fb0728f3148e,,
axolotlman42/26b55ea5-0489-45d4-9d6e-d71646e87822,,
axolotlman42/415985ee-1583-4636-aba5-ed4f15d72cf5,,
ZeroAgency/zero-summary-v1-beta1,,
ZeroAgency/zero-summary-v1-beta1-lora-e2,adapter,ZeroAgency/Zero-Mistral-24B
ZeroAgency/zero-summary-v1-beta1-lora-e1,adapter,ZeroAgency/Zero-Mistral-24B
ZeroAgency/zero-summary-v1-beta1-e1,,
LuYinMiao/GRPO_qwen7b,,
axolotlman42/aa59e1e8-5a8b-431a-aab2-e3ca790ba1ea,,
axolotlman42/6fb1929c-83da-4581-9413-be5d8bd4a097,,
axolotlman42/0a44d266-1133-4217-b551-2db7f677246e,,
axolotlman42/571c1731-d1b1-4422-840c-373bf75575fa,,
LuYinMiao/tf-logs,,
axolotlman42/16c9d528-3847-4d08-bcc6-ac792d509500,,
axolotlman42/64fa2339-cc4c-4628-a79e-da8904ec57e4,,
ZeroAgency/zero-summary-v1-beta2,,
ZeroAgency/zero-summary-v1-beta2-e2,,
ZeroAgency/zero-summary-v1-beta2-e1,,
ZeroAgency/zero-summary-v1-beta1-e1-gguf,,
ZeroAgency/zero-summary-v1-beta2-lora,adapter,ZeroAgency/Zero-Mistral-24B
ZeroAgency/zero-summary-v1-beta2-lora-e2,adapter,ZeroAgency/Zero-Mistral-24B
ZeroAgency/zero-summary-v1-beta2-lora-e1,adapter,ZeroAgency/Zero-Mistral-24B
axolotlman42/62e40b27-fd39-4c9c-8e41-056fc556c783,,
axolotlman42/49267357-e203-4620-bc47-438f9295d3c6,,
axolotlman42/30a7be1a-e8c5-443d-a763-67c425520a69,,
axolotlman42/a8d697c8-509b-4cc4-847a-b8c663131447,,
ZeroAgency/zero-summary-v1-beta2-gguf,,
axolotlman42/a5e87fb9-7872-446a-b32a-ef0c93d6766f,,
axolotlman42/2f20508a-eaed-4c5e-8b1a-a323b9bdc0ee,,
FengQiuxuan/maniskill_place_food_agent0_100000,,
axolotlman42/9ab389a3-9d69-4acb-9e52-c4d4c643a04b,,
axolotlman42/e9587849-23af-4032-a113-4f0f55e93439,,
axolotlman42/d680ed1c-5d7c-4571-9294-0c418e64d944,,
axolotlman42/14346002-c78e-4fcb-bd6c-ed45484cb62b,,
OvillaRCD701/NET_FOR_MANIPULATION,,
axolotlman42/f569641a-dec3-4da4-87c5-3a72cfbdba6d,,
HumanoidTeam/dgra_LargeWalkersArjun24042107_760k,,
HumanoidTeam/dgra_LargeWalkersArjun24042107_40k,,
HumanoidTeam/dgra_LargeWalkersArjun24042107_100k,,
HumanoidTeam/dgra_LargeWalkersArjun24042107_300k,,
axolotlman42/19173520-1883-46a4-aa15-1ba02ab50bf3,,
Baselhany/Graduation_Project_Distil_Whisper_base,finetune,openai/whisper-base
axolotlman42/2c5c9d60-b180-4566-ba78-03eaa45a8eb6,,
axolotlman42/79c6dd58-491c-411f-8861-48028e51e662,,
axolotlman42/b65256fb-aab3-4f21-9c22-d68075ce35bc,,
Baselhany/Graduation_Project_Distil_Whisper_base11112,finetune,openai/whisper-base
axolotlman42/d421706f-9986-4405-a1f9-9578245277f7,,
axolotlman42/0cb1158d-7821-4c3e-b327-ac0f5abdc32f,,
axolotlman42/ed92ac86-13ee-4a18-895b-26c35533cc96,,
axolotlman42/a0079180-6e89-437e-b126-d858cd82e283,,
axolotlman42/c2196315-e1d6-43b1-a951-34566956f35d,,
axolotlman42/1770c4ba-be42-4627-b497-9947259e206a,,
axolotlman42/34afd075-259a-4686-9102-af4670cb7ae2,,
axolotlman42/88c40486-53c8-40cb-ae4c-23411cc3266e,,
axolotlman42/e7dbced4-e2a2-44b1-bc75-394179179274,,
axolotlman42/94989168-e581-4ce5-b3cf-4b545469b405,,
axolotlman42/7a2c91a4-06ab-4fd6-a962-46b5d1618dda,,
MahendraMedapati27/model_2,quantized,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
ZeroAgency/zero-summary-v2-beta3,,
ZeroAgency/zero-summary-v2-beta3-lora-e2,adapter,ZeroAgency/Zero-Mistral-24B
ZeroAgency/zero-summary-v2-beta3-lora-e1,adapter,ZeroAgency/Zero-Mistral-24B
axolotlman42/c9641ef0-6848-4874-9d46-7e06e57514aa,,
axolotlman42/e95d2b7d-f688-4a9b-9bc4-cbbb983807cd,,
Baselhany/Graduation_Project_Distil_Whisper_base22,finetune,openai/whisper-base
ZeroAgency/zero-summary-v2-beta4,,
ZeroAgency/zero-summary-v2-beta5,,
axolotlman42/f7b4691d-c128-4f53-acb8-6bf8deb0d81b,,
axolotlman42/ae261111-745d-4697-8d8b-832174727baa,,
axolotlman42/9848a27f-b7fb-40dd-a90c-3331437152c2,,
axolotlman42/298e5f72-4a3e-40a8-b482-76c3b1ca54f3,,
axolotlman42/a96197d9-9884-4f20-ad1e-c72fece7b62e,,
axolotlman42/40323486-5f6a-43f2-901c-516952614862,,
axolotlman42/d1546f38-dd70-4745-86e6-1cb1c8ed3694,,
RoschildRui/kdd2025_Crag,,
axolotlman42/13fd6e3f-74ed-4b50-8a10-6cbe4fb71b1b,,
axolotlman42/9f61815c-cd63-437a-9dbe-27efbf6dc17c,,
axolotlman42/639639db-8050-4940-bb02-45208ea87425,,
axolotlman42/8acba383-793e-4ea1-97bc-f1ccb9955af0,,
axolotlman42/b35eea81-8fd6-4ee4-a6c7-f88e064c660e,,
axolotlman42/5c96e3a7-0f88-4205-8e1f-75c045f78d60,,
axolotlman42/ad802381-b8f7-45de-a8b6-6cf8b405b82b,,
axolotlman42/c211c2eb-fb0a-4244-b3ac-50f12963ef50,,
axolotlman42/fec87f41-5839-4c59-8509-acabbab2f413,,
axolotlman42/20a14008-d958-4ea5-82bc-5287fe444023,,
axolotlman42/92688d61-c5c0-47e6-9e3b-8b8fe80714c9,,
KrauthammerLab/RadVLM-info,,
THP2903/Qwen2-VL-7B-Instruct_test,,
ZeroAgency/zero-summary-v2-beta7,,
axolotlman42/81f6916d-c28c-4b79-b0ae-a7c921b23147,,
ZeroAgency/zero-summary-v2-beta9,,
ZeroAgency/zero-summary-v2-beta8,,
axolotlman42/84aba80d-6b5b-41d2-a2db-91b1f5132715,,
axolotlman42/418cc693-313d-4dab-8fc7-ed81ff1eb9ac,,
ZeroAgency/zero-summary-v2-beta11,,
ZeroAgency/zero-summary-v2-beta12,,
axolotlman42/f6d4228f-209f-4e1c-ab76-8cafee76cdd5,,
axolotlman42/7d6f563e-ed88-49d5-9309-538c46bdb4c1,,
ZeroAgency/zero-summary-v2-beta10,,
axolotlman42/54c517b7-243c-463f-9779-119657150637,,
axolotlman42/138fa703-783a-4c49-a4f4-a4440c2c2025,,
axolotlman42/c26c2447-823e-427f-9580-fb08b95d0453,,
axolotlman42/7f2fb69b-96e6-4f43-87fa-d878e419cdbb,,
Baselhany/Graduation_Project_Distil_Whisper_base_real_test,finetune,openai/whisper-base
axolotlman42/b285398d-fad3-451c-a14f-bd27e967ba6d,,
axolotlman42/a9fa8b44-f59b-4719-914f-b1342013e993,,
ZeroAgency/zero-llama-3.1-8b-beta2,,
ZeroAgency/zero-llama-3.1-8b-beta1,,
ZeroAgency/zero-summary-v2-beta13,,
axolotlman42/6c09593c-690b-4e8a-9c1a-399d51b4c01b,,
ZeroAgency/zero-summary-v2-beta14,,
axolotlman42/0e5329f2-9f48-4132-9786-06cbda5ac8a9,,
GEXAGI/llama3-insurance-finetuned-base1,,
GEXAGI/llama3-insurance-finetuned-base1-org,,
RizzAI/modelsM,,
ZeroAgency/zero-summary-v2-beta14-gguf,,
OverEasySolar/solar-tinyllama-finetuned-merged,,
nguyenhoangtrungg/hard_sample.zip,,
axolotlman42/1c59e1f0-2b5a-48f4-9c0a-1c91e7241e07,,
BASF-AI/modified_bert_v1,,
axolotlman42/eb162a11-c26b-431d-81ef-a30ce97bebd4,,
axolotlman42/b53582ba-5ef2-400e-8ab9-f83647b03550,,
axolotlman42/0bf9c814-c363-4b4c-bc42-ed7dcda894d4,,
axolotlman42/b019cbfa-2180-4262-ac8a-67ba6b7811a1,,
axolotlman42/a5c044eb-c681-471e-93e8-bb4383c90431,,
axolotlman42/f3195b88-9963-42ff-8e9d-6070dedaddf6,,
ZeroAgency/zero-llama3.1-8b-beta4-e1.1,,
ZeroAgency/zero-nemo-12b-beta1,,
ZeroAgency/zero-nemo-12b-beta1-e2,,
ZeroAgency/zero-nemo-12b-beta1-e1,,
ArtemkaT08/alesya-2_1b,,
praveen-merai/ppo-Huggy,,
axolotlman42/3f2ae52e-b491-460b-a09c-a79f30eff189,,
axolotlman42/5dcec393-fb5f-4fd3-b421-fe03d4feae0d,,
ZeroAgency/zero-llama-3.1-8b-beta4-3,,
ZeroAgency/zero-llama-3.1-8b-beta4-3-e1,,
axolotlman42/b05fcc16-e5e2-44a2-a13d-21a69d7e58f3,,
PhanithLIM/whisper-khmer-base-v5,finetune,PhanithLIM/whisper-khmer-base-v4
talman-fi/demo-coder-v01,,
axolotlman42/b5fecf4e-47b1-4aef-9c3b-ef4f7aabb30a,,
axolotlman42/baf48449-44cb-4e88-a412-68024fc64c20,,
axolotlman42/abb19a1b-9648-40e2-b616-1183fe5be4a2,,
axolotlman42/b4d23def-95d5-4741-879d-97b9b1342a74,,
wyzxxywl/rl-u1,,
wyzxxywl/ppo-LunarLander-v2,,
axolotlman42/5ca6eb45-50b1-4de3-b373-650563020fdf,,
axolotlman42/6532911c-1836-4be0-a572-2591d2741cc4,,
axolotlman42/0f749f7a-e110-413a-8395-607c9ad3f503,,
axolotlman42/fcf8b31f-93f0-4ae3-9274-88c54d1733af,,
abideen/finetuned-lora-llama,,
axolotlman42/11653a9d-1866-4225-aef7-5e932807ed11,,
axolotlman42/135c1515-648a-4d7a-85a9-e3ebc9992f43,,
axolotlman42/438da3f5-8e2d-4515-9531-7e6b7daf5a12,,
axolotlman42/c54d52d8-7b27-4184-839f-bd2abe372d11,,
axolotlman42/e6dbb7bd-c6b0-4be3-b756-2a6f4640e42e,,
axolotlman42/90a5bed1-4a61-4cf4-8991-f5dad72ca3ff,,
axolotlman42/7d532983-1a14-41fb-81aa-c6cc15e707fd,,
axolotlman42/2cc2874c-d6f5-4e64-a0e2-61622e5222a5,,
axolotlman42/a446b6b3-a72a-47ce-be16-c105180c1e5e,,
axolotlman42/101b74b8-deff-4d69-8be6-df8e918ac6f7,,
axolotlman42/12b1947b-47c1-49bc-b71a-a47b12e76dba,,
axolotlman42/85322702-a3ca-4073-90eb-de123a1cc65b,,
axolotlman42/9a231e47-3dc2-4ef5-8cce-60fad97b51d2,,
axolotlman42/2f72f878-3a0e-479e-895b-ca2032c8813c,,
chocckaka/Qwen2_5_7B_inst_bespoke_lora_merge,,
axolotlman42/07ead523-87aa-42d4-82d4-efc7aa5220b5,,
ZeroAgency/zero-llama-3.1-8b-beta6-e2,,
axolotlman42/7491a24c-9b11-4305-af03-df434e186281,,
ZeroAgency/zero-summary-v2-beta15-e1,,
dugoalberto/3D_U_Net_full_slice,,
vklinhhh/vnhwt-hierarchical-ctc-opt1-1105,,
chocckaka/Qwen2_5_7B_inst_bespoke_full_sft,finetune,Qwen/Qwen2.5-7B-Instruct
axolotlman42/d8c89dab-731f-4c32-95da-8143ba880a0e,,
qingy2024/InternVideo2-R16-ckpt,,
axolotlman42/e50852ad-d13a-48eb-918b-26c3fa71ff52,,
PhanithLIM/whisper-base-aug-11-may-lightning-v1,finetune,openai/whisper-base
axolotlman42/70099e04-72ce-44d3-952b-627c6cb54107,,
axolotlman42/1573af94-b540-45f4-9365-083215967d79,,
ArtemkaT08/alesya-1-4B,finetune,google/gemma-3-4b-it
axolotlman42/68ae3c51-fa42-40f1-90e7-959685906715,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_player_layer_18_2,,
axolotlman42/252e4524-9617-4077-a658-976f558465cd,,
axolotlman42/0c651775-97bb-4b07-9a62-813894ae6039,,
axolotlman42/2c7f8144-e6ff-46e8-b5e9-05d2917b95bc,,
chocckaka/Qwen2_5_7B_inst_bespoke_agentflan_full_sft,finetune,Qwen/Qwen2.5-7B-Instruct
axolotlman42/1551069c-549f-4dd8-bcb4-230b0f6a2478,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_18_2,,
ArtemkaT08/alesya-2-4B,finetune,google/gemma-3-4b-it
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_16_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_24_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_4_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_22_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_26_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_6_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_12_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_2_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_30_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_8_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_28_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_14_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_0_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_20_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_negative_addition_song_layer_10_2,,
axolotlman42/ea4e63ce-486a-420e-8671-596348cfdfc4,,
axolotlman42/d6c0d98b-fb08-4226-b317-8db77e46c927,,
axolotlman42/dc8c6059-720e-4a5f-960c-c5bb60b12094,,
HumanoidTeam/results-locomotion,,
Parveshiiii/Master-M1,,
axolotlman42/4a24bd52-b1d7-4f11-bc67-18e8dcdae405,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_20_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_24_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_30_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_16_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_8_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_6_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_12_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_4_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_26_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_10_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_22_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_0_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_2_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_28_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_14_2,,
winnieyangwannan/Llama-3.1-8B-Instruct_positive_addition_song_layer_18_2,,
debugger123/LoVR-benchmark,,
Parveshiiii/Master-1,,
axolotlman42/5b803110-3aaa-4c3b-b6e2-5d74c7039eb5,,
axolotlman42/6d02ebdf-83b4-4193-94aa-96246f47fe3a,,
axolotlman42/b7d6f5d2-9c31-40e0-ad88-3666e4660d44,,
axolotlman42/cbb58478-a2ed-4bc8-8f6e-1a7c41f3f182,,
