Model ID,Type,Base Model
UJJAWAL-TYAGI/deepseek-395b-v57-cxx212,,
UJJAWAL-TYAGI/openchat-792b-v58-vuw900,,
UJJAWAL-TYAGI/mixtral-293b-v98-hje825,,
UJJAWAL-TYAGI/command-50b-v87-uxf185,,
UJJAWAL-TYAGI/gemini-74b-v51-htv174,,
UJJAWAL-TYAGI/command-948b-v62-dij361,,
UJJAWAL-TYAGI/qwen-632b-v32-eky436,,
UJJAWAL-TYAGI/mixtral-833b-v54-lep882,,
UJJAWAL-TYAGI/wizard-111b-v20-mfl158,,
UJJAWAL-TYAGI/openchat-753b-v26-roq520,,
UJJAWAL-TYAGI/phi-992b-v1-jsj635,,
UJJAWAL-TYAGI/qwen-7b-v68-jxe307,,
UJJAWAL-TYAGI/mistral-181b-v97-adl649,,
UJJAWAL-TYAGI/mistral-315b-v18-oxs476,,
UJJAWAL-TYAGI/gemini-423b-v26-mek800,,
UJJAWAL-TYAGI/wizard-846b-v81-pjw267,,
UJJAWAL-TYAGI/qwen-722b-v23-kxh323,,
UJJAWAL-TYAGI/wizard-360b-v83-pom183,,
UJJAWAL-TYAGI/llama-330b-v60-ual671,,
UJJAWAL-TYAGI/qwen-591b-v41-rzu972,,
UJJAWAL-TYAGI/mixtral-446b-v71-idk191,,
UJJAWAL-TYAGI/openchat-928b-v70-ags218,,
UJJAWAL-TYAGI/gemini-746b-v40-tet838,,
UJJAWAL-TYAGI/gemini-130b-v61-ntp294,,
UJJAWAL-TYAGI/wizard-570b-v5-jsv103,,
UJJAWAL-TYAGI/mistral-65b-v30-rtj179,,
UJJAWAL-TYAGI/command-493b-v68-pfe942,,
UJJAWAL-TYAGI/llama-563b-v22-atv336,,
UJJAWAL-TYAGI/openchat-725b-v48-oae828,,
UJJAWAL-TYAGI/qwen-307b-v80-rxf214,,
UJJAWAL-TYAGI/wizard-323b-v81-ceo295,,
UJJAWAL-TYAGI/openchat-968b-v36-kly765,,
UJJAWAL-TYAGI/mixtral-467b-v99-pgs192,,
UJJAWAL-TYAGI/gemini-591b-v72-jgh388,,
UJJAWAL-TYAGI/mixtral-439b-v13-atf516,,
UJJAWAL-TYAGI/wizard-736b-v18-tqb154,,
UJJAWAL-TYAGI/qwen-781b-v5-tjj532,,
UJJAWAL-TYAGI/deepseek-836b-v1-fow327,,
UJJAWAL-TYAGI/mixtral-910b-v83-sjk755,,
UJJAWAL-TYAGI/phi-501b-v4-jyt710,,
UJJAWAL-TYAGI/mistral-320b-v88-brr233,,
UJJAWAL-TYAGI/llama-259b-v1-qdz411,,
UJJAWAL-TYAGI/llama-740b-v37-rjc347,,
UJJAWAL-TYAGI/deepseek-900b-v76-eny691,,
UJJAWAL-TYAGI/deepseek-365b-v85-avg528,,
UJJAWAL-TYAGI/gemini-849b-v97-azc965,,
UJJAWAL-TYAGI/command-718b-v40-arc485,,
UJJAWAL-TYAGI/phi-935b-v8-ein945,,
UJJAWAL-TYAGI/command-149b-v86-jnr665,,
UJJAWAL-TYAGI/phi-655b-v30-hmd404,,
UJJAWAL-TYAGI/mistral-192b-v20-wtj624,,
UJJAWAL-TYAGI/deepseek-541b-v60-xzj646,,
UJJAWAL-TYAGI/mistral-403b-v58-cns996,,
UJJAWAL-TYAGI/qwen-488b-v93-rjd522,,
UJJAWAL-TYAGI/qwen-517b-v7-iux332,,
UJJAWAL-TYAGI/command-411b-v1-uqg330,,
UJJAWAL-TYAGI/phi-878b-v5-tjp766,,
UJJAWAL-TYAGI/qwen-607b-v47-kzq852,,
UJJAWAL-TYAGI/mistral-212b-v65-oiv652,,
UJJAWAL-TYAGI/deepseek-578b-v90-afp485,,
UJJAWAL-TYAGI/mistral-887b-v32-jfk952,,
UJJAWAL-TYAGI/wizard-455b-v81-epf999,,
UJJAWAL-TYAGI/qwen-363b-v68-gzo387,,
UJJAWAL-TYAGI/llama-784b-v61-bxu852,,
UJJAWAL-TYAGI/openchat-11b-v98-xbs337,,
UJJAWAL-TYAGI/mixtral-631b-v43-gdy904,,
UJJAWAL-TYAGI/phi-303b-v40-csv508,,
UJJAWAL-TYAGI/deepseek-105b-v53-sdh553,,
UJJAWAL-TYAGI/deepseek-446b-v96-jbt125,,
UJJAWAL-TYAGI/mistral-804b-v47-beu160,,
UJJAWAL-TYAGI/llama-771b-v44-hsk834,,
UJJAWAL-TYAGI/phi-393b-v45-cji797,,
UJJAWAL-TYAGI/deepseek-371b-v59-awp340,,
UJJAWAL-TYAGI/wizard-137b-v66-eaj510,,
UJJAWAL-TYAGI/qwen-626b-v72-har669,,
UJJAWAL-TYAGI/wizard-193b-v66-bdi651,,
UJJAWAL-TYAGI/mixtral-925b-v89-qtd720,,
UJJAWAL-TYAGI/qwen-834b-v41-paa694,,
UJJAWAL-TYAGI/command-861b-v75-mjs548,,
UJJAWAL-TYAGI/openchat-835b-v61-nyd205,,
UJJAWAL-TYAGI/mixtral-320b-v3-pjr655,,
UJJAWAL-TYAGI/mixtral-161b-v52-wxl619,,
UJJAWAL-TYAGI/command-522b-v63-uoy184,,
UJJAWAL-TYAGI/qwen-595b-v53-frn191,,
UJJAWAL-TYAGI/wizard-745b-v57-gco486,,
UJJAWAL-TYAGI/gemini-987b-v21-ckm875,,
UJJAWAL-TYAGI/phi-361b-v87-izo391,,
UJJAWAL-TYAGI/wizard-670b-v70-uyu196,,
UJJAWAL-TYAGI/deepseek-369b-v18-pcl309,,
UJJAWAL-TYAGI/wizard-135b-v24-iqs874,,
UJJAWAL-TYAGI/mixtral-87b-v30-odd626,,
UJJAWAL-TYAGI/phi-942b-v38-bal857,,
UJJAWAL-TYAGI/wizard-961b-v17-vmu265,,
UJJAWAL-TYAGI/deepseek-994b-v25-yoz286,,
UJJAWAL-TYAGI/qwen-290b-v33-idg541,,
UJJAWAL-TYAGI/llama-197b-v53-cua426,,
UJJAWAL-TYAGI/openchat-20b-v68-iqp448,,
UJJAWAL-TYAGI/command-258b-v54-vpk809,,
UJJAWAL-TYAGI/qwen-515b-v51-pbi460,,
UJJAWAL-TYAGI/llama-404b-v65-tpa691,,
UJJAWAL-TYAGI/gemini-495b-v58-zep384,,
UJJAWAL-TYAGI/qwen-103b-v37-gaf108,,
UJJAWAL-TYAGI/phi-253b-v38-oxu697,,
UJJAWAL-TYAGI/openchat-812b-v35-mts573,,
UJJAWAL-TYAGI/gemini-382b-v21-ltt188,,
UJJAWAL-TYAGI/mixtral-411b-v35-tgo439,,
UJJAWAL-TYAGI/command-217b-v59-btf243,,
UJJAWAL-TYAGI/deepseek-962b-v46-lpa350,,
UJJAWAL-TYAGI/mistral-234b-v49-mdb351,,
UJJAWAL-TYAGI/gemini-615b-v25-nim605,,
UJJAWAL-TYAGI/command-649b-v28-eiu919,,
UJJAWAL-TYAGI/deepseek-718b-v43-aor865,,
UJJAWAL-TYAGI/mixtral-229b-v32-pqz630,,
UJJAWAL-TYAGI/qwen-441b-v62-rih828,,
UJJAWAL-TYAGI/openchat-988b-v24-qkf390,,
UJJAWAL-TYAGI/mixtral-534b-v71-irc532,,
UJJAWAL-TYAGI/mixtral-4b-v38-gep857,,
UJJAWAL-TYAGI/mistral-739b-v84-otv884,,
UJJAWAL-TYAGI/wizard-945b-v6-iuc309,,
UJJAWAL-TYAGI/llama-426b-v31-ays104,,
UJJAWAL-TYAGI/llama-790b-v54-lhm375,,
UJJAWAL-TYAGI/mixtral-693b-v72-jnz455,,
UJJAWAL-TYAGI/phi-861b-v27-ddj723,,
UJJAWAL-TYAGI/mixtral-201b-v65-ejr448,,
UJJAWAL-TYAGI/qwen-855b-v36-cuj278,,
UJJAWAL-TYAGI/wizard-944b-v46-fal636,,
UJJAWAL-TYAGI/phi-893b-v52-woj700,,
UJJAWAL-TYAGI/command-574b-v52-mof911,,
UJJAWAL-TYAGI/mistral-911b-v46-ijr921,,
UJJAWAL-TYAGI/llama-985b-v49-ely518,,
UJJAWAL-TYAGI/mixtral-875b-v98-iqy876,,
UJJAWAL-TYAGI/qwen-285b-v52-shn427,,
UJJAWAL-TYAGI/wizard-948b-v64-mnw705,,
UJJAWAL-TYAGI/phi-697b-v2-aob990,,
UJJAWAL-TYAGI/gemini-449b-v44-gxj430,,
UJJAWAL-TYAGI/phi-934b-v10-eay473,,
UJJAWAL-TYAGI/qwen-693b-v85-ffw537,,
UJJAWAL-TYAGI/command-260b-v37-mjj288,,
UJJAWAL-TYAGI/command-502b-v35-fsu167,,
UJJAWAL-TYAGI/deepseek-306b-v81-cje803,,
UJJAWAL-TYAGI/qwen-223b-v73-bzw588,,
UJJAWAL-TYAGI/llama-834b-v20-tqp895,,
UJJAWAL-TYAGI/qwen-736b-v65-yrj778,,
UJJAWAL-TYAGI/mixtral-742b-v4-hwx300,,
UJJAWAL-TYAGI/phi-814b-v5-oie237,,
UJJAWAL-TYAGI/wizard-851b-v38-qwm134,,
UJJAWAL-TYAGI/command-101b-v31-fxr382,,
UJJAWAL-TYAGI/deepseek-242b-v47-ize344,,
UJJAWAL-TYAGI/mixtral-565b-v99-ncg425,,
UJJAWAL-TYAGI/mistral-38b-v66-bxr858,,
UJJAWAL-TYAGI/qwen-684b-v32-qbl415,,
UJJAWAL-TYAGI/deepseek-111b-v52-umu529,,
UJJAWAL-TYAGI/wizard-611b-v46-kcr582,,
UJJAWAL-TYAGI/gemini-337b-v10-mxd231,,
UJJAWAL-TYAGI/openchat-203b-v32-efj446,,
UJJAWAL-TYAGI/gemini-298b-v33-ktg939,,
UJJAWAL-TYAGI/deepseek-58b-v32-xji870,,
UJJAWAL-TYAGI/mixtral-385b-v28-nvx536,,
UJJAWAL-TYAGI/command-284b-v30-gfh397,,
UJJAWAL-TYAGI/llama-366b-v60-pcy255,,
UJJAWAL-TYAGI/llama-983b-v34-awc414,,
UJJAWAL-TYAGI/mixtral-19b-v62-ctc195,,
UJJAWAL-TYAGI/qwen-193b-v50-zqt771,,
UJJAWAL-TYAGI/gemini-239b-v58-gio335,,
UJJAWAL-TYAGI/openchat-566b-v96-mmo358,,
UJJAWAL-TYAGI/phi-519b-v25-bzm339,,
UJJAWAL-TYAGI/qwen-192b-v15-nzc490,,
UJJAWAL-TYAGI/gemini-766b-v45-cux263,,
UJJAWAL-TYAGI/wizard-208b-v7-wek192,,
UJJAWAL-TYAGI/openchat-68b-v89-gnz758,,
UJJAWAL-TYAGI/deepseek-616b-v90-opx603,,
UJJAWAL-TYAGI/deepseek-240b-v64-klc376,,
UJJAWAL-TYAGI/phi-456b-v84-bze883,,
UJJAWAL-TYAGI/command-868b-v37-hhw561,,
UJJAWAL-TYAGI/wizard-187b-v37-jbu881,,
UJJAWAL-TYAGI/command-757b-v80-akb250,,
UJJAWAL-TYAGI/gemini-769b-v23-hdo241,,
UJJAWAL-TYAGI/command-763b-v1-jvv558,,
UJJAWAL-TYAGI/wizard-447b-v91-bev543,,
UJJAWAL-TYAGI/phi-506b-v84-inl268,,
UJJAWAL-TYAGI/phi-727b-v43-xzy636,,
UJJAWAL-TYAGI/llama-2b-v10-ywi524,,
UJJAWAL-TYAGI/phi-299b-v91-bzx930,,
UJJAWAL-TYAGI/qwen-360b-v10-dnp709,,
UJJAWAL-TYAGI/gemini-517b-v26-ycw773,,
UJJAWAL-TYAGI/command-590b-v1-rff357,,
UJJAWAL-TYAGI/mixtral-428b-v19-qzd743,,
UJJAWAL-TYAGI/qwen-530b-v98-ezk424,,
UJJAWAL-TYAGI/mixtral-89b-v95-bjo324,,
UJJAWAL-TYAGI/qwen-619b-v77-nsm291,,
UJJAWAL-TYAGI/mistral-938b-v76-ybk251,,
UJJAWAL-TYAGI/deepseek-523b-v47-ipq876,,
robustintelligence/modernbert-relevance-classifier,finetune,answerdotai/ModernBERT-base
Moryjj/sgd1,,
coffiee/rs24,,
Dorian2B/Vera-v1.5-Instruct,,
Dorian2B/Vera-v1.5-Instruct-GGUF,quantized,Dorian2B/Vera-Instruct
MinaMila/phi3_unlearned_Adult_4ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
inrainbws/resnet_r16_mlora_lrm10.0,,
inrainbws/resnet_r16_mlora_lrm1.0,,
inrainbws/resnet_r16_mlora_lrm30.0,,
inrainbws/resnet_r16_mlora_lrm100.0,,
inrainbws/resnet_r16_mlora_lrm3.0,,
istevit/revive-ai,,
paavasamy/pneumonia-multi-models,,
ComparisonPO/Gemma-2-Instruct-9B-SimPO-ComPO,,
kromquant/testing-cast-008-GGUFs,,
MinaMila/phi3_unlearned_Adult_2ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
kromquant/testing-cast-009-GGUFs,,
Mael7307/Llama-3.2-3B-Instruct_CoT_lr-90steps,,
MinaMila/phi3_unlearned_Adult_4ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
Leleshwa/dr.moraa-lora,,
doctorin/CA-DeepSeek-R1-D-Qwen-32B-Jp-cpt-0.2,finetune,cyberagent/DeepSeek-R1-Distill-Qwen-32B-Japanese
layral/espoir,,
avinot/LoLlama3.2-1B-lora-20ep,,
MinaMila/phi3_unlearned_Adult_6ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
MinaMila/phi3_unlearned_Adult_7ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
beyoru/Mimi,,
MinaMila/phi3_unlearned_Adult_9ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
xuan-luo/DDOLMoE-1B-7B-TokenDepth,,
MercuraTech/v1_predictions_all,finetune,FacebookAI/xlm-roberta-base
visdata/goo2,,
Nowkim/Qwen2.5-1.5B-Open-R1-GRPO,,
MinaMila/phi3_unlearned_Adult_10ep_55,finetune,MinaMila/Phi3_unlearning_general_methode
dsmanomano/product_x_category_pairs_camembert-base_20250406,finetune,almanach/camembert-base
Publishing/gemma-3-vllm,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
exiawsh/eagle2.5_preview,,
Publishing/gemma-3-vllm2,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
fresst/byt5-base-b16-e16-126k-jupyter-b16-e16-126k-jupyter,,
DreadPoor/Mahou_Prism-12B-nuslerp,merge,"nbeerbower/Mahou-1.5-mistral-nemo-12B-lorablated, nbeerbower/Mistral-Nemo-Prism-12B-v7"
shanchen/s1-20250405_230048,,
bowen666212/APAF,,
7h3-R3v3n4n7/pentest-agent,,
swardiantara/one-crk10-m0.05-e2-b128-L6,,
visdata/goo3,,
robertboy18/deepseek-r1-multiformalization_20250405_202610,,
robertboy18/deepseek-r1-multiformalization_20250405_202733,,
robertboy18/deepseek-r1-multiformalization_20250405_202846,,
mky1324/gemma-3-Tower_crane-mini-gguf,,
robertboy18/deepseek-r1-multiformalization_20250405_204010,,
robertboy18/deepseek-r1-multiformalization_20250405_204112,,
7h3-R3v3n4n7/pentest-agent-16bit,,
robertboy18/deepseek-r1-multiformalization_20250405_205235,,
Brianpuz/Qwen2-0.5B-Q4_K_M-Q3_K_S-GGUF,quantized,Qwen/Qwen2-0.5B
visdata/goom2,,
Brianpuz/Qwen2.5-0.5B-Q3_K_S-GGUF,quantized,Qwen/Qwen2.5-0.5B
Brianpuz/Qwen2-0.5B-Q4_K_M-Q5_0-GGUF,quantized,Qwen/Qwen2-0.5B
robertboy18/deepseek-r1-multiformalization-test_20250405_220654,,
nahidmuntasir7/mistral-7b-instruct-medical,quantized,mistralai/Mistral-7B-Instruct-v0.3
fardinhossaintherap/mistral_7b_conversational_MAR,,
straikerinc/internlm2_5-1_8b-chat-argus-v15,,
straikerinc/Llama-3.2-3B-Instruct-argus-v15,,
straikerinc/Qwen2.5-3B-instruct-argus-v15,,
MercuraTech/v1_predictions_all_lg,finetune,FacebookAI/xlm-roberta-large
denocris/isingllm_magnetization__seed-172_model-gpt-3.5-turbo_size-25_temp-2.0.csv,,
BlenderFusion/movi-e_bf16_bs20_grad2_17K,,
wirkelzirkel/DONUT-invoices-4,finetune,naver-clova-ix/donut-base
Aman6u5/Karmvshshsgsa-0e734e09129af3cb839b941731a413c1,,
Aman6u5/sololevling2d4adb14a905b070e3f408b2413bbeaf,,
mky1324/gemma-3-Tower_crane-second-mini-gguf,,
NexesQuants/Llama_3.3_70b_Tristar_V1.1-iMat-CQ-GGUF,quantized,NexesMess/Llama_3.3_70b_Tristar_V1.1
fardinhossaintherap/mistral_MAR,finetune,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
Ryhan9834/ClinGPT,,
dtocre/llama-3.1-8b-Instruct-bnb-4bit-cgr,,
Moryjj/sgd2,,
charliebaby2023/newload,,
swappy805/deepseek_LLMTutor_Classifier,,
DRISSRAMI1986/Llama3_use_case,,
unboundedmarket/vulnerabilities-openllama-7b,adapter,openlm-research/open_llama_7b_v2
Mael7307/Llama-3.2-3B-Instruct_CoT_lr-200steps,,
coffiee/rs25,,
0Kyung/klue_roberta_personality,,
noideatt/Llama-3.2-1B-Writing-6000,,
oykudemir/bert-base-uncased-finetuned-rte-final,finetune,google-bert/bert-base-uncased
kshitijthakkar/qwen2_5-Coder-merged,,
coffiee/rs26,,
Moryjj/sgd3,,
doctorin/CA-DeepSeek-R1-D-Qwen-32B-Jp-sft-0.4,quantized,cyberagent/DeepSeek-R1-Distill-Qwen-32B-Japanese
sawadogosalif/MooreFR-SaChi-translationv1,,
hosmankarabulut/Crispy-330M-v1,,
timokurtz/fold_1,,
EpochEngine/epoch.22.5,,
timokurtz/fold_2,,
timokurtz/fold_3,,
visdata/goom5,,
timokurtz/fold_4,,
timokurtz/fold_5,,
bhavya777/qwen-vlm-ocr,,
visdata/goom6,,
charliebaby2023/poekneereelus,,
c00cjz00/phi-4-14b-it-R1-Dementia-16-bit,,
Envy1025/Retail_Property_Finder_Chatbot_12b,finetune,unsloth/gemma-3-12b-it-unsloth-bnb-4bit
postershu/addison_rae-ar,,
miosipof/whisper-small-ft-balbus-sep28k-v2.0,adapter,openai/whisper-small
c00cjz00/phi-4-14b-it-R1-Dementia-4-bit,,
TOMFORD79/Youtobe_sub7,,
TOMFORD79/Youtobe_sub8,,
mky1324/gemma-3-Tower_crane-smart-mini-gguf,,
hastyfox-misc/biscuit-2504-experiment-GGUF,,
tsarihan/sorucevaplama,,
ArtShumov/EVEViolet,finetune,ArtShumov/BLessMood
BlenderFusion/movi-e_fp32_bs14_grad3_7K,,
coffiee/rs27,,
lisa-messin-round/mistral_7b_instruct_title_id_mix_w_markdown,finetune,unsloth/mistral-7b-instruct-v0.3-bnb-4bit
c00cjz00/phi-4-14b-it-R1-Dementia-4-bit-v1,,
kk-aivio/69597cdc-90e0-4789-a0f1-29981e571a10,adapter,Qwen/Qwen2.5-1.5B-Instruct
c00cjz00/phi-4-14b-it-R1-Dementia-16-bit-v1,,
masterProfessortv/fullLora,,
Brianpuz/Qwen2.5-0.5B-Instruct-Q4_K_M-GGUF,quantized,Qwen/Qwen2.5-0.5B-Instruct
Panga-Azazia/wav2vec2-malian-languages-dogon-dataset,,
nathanialhunt2000/025e0e3e-83d6-44d8-b909-1ace00a3e954,adapter,microsoft/phi-2
nathunt1996/e9bd0fd3-b810-489f-a6e6-50349c09039c,adapter,EleutherAI/pythia-14m
visdata/goom8,,
bosen-chia-1/Llama-3.2-3B-Instruct-qlora-GSM,,
hybskgks28275/LuminarQMix_vPred,,
coffiee/rs28,,
oilbread/eeve_test,,
7h3-R3v3n4n7/pentest-agent-4bit,,
bosen-chia-1/Llama-3.2-3B-Instruct-qlora-HSM,,
bosen-chia-1/gemma-3-4b-it-qlora-GSM,,
jason-oneal/Llama-3.1-Security-Focus,,
jason-oneal/Llama-3.1-Security-Focus-16bit,,
jason-oneal/Llama-3.1-Security-Focus-4bit,,
jason-oneal/Llama-3.1-Security-Focus-lora,,
Sachleen/orpehus_unsloth_pun,adapter,unsloth/orpheus-3b-0.1-ft-unsloth-bnb-4bit
kk-aivio/e7f9bd05-2796-4fb5-a462-6cd3d7cd921e,adapter,fxmarty/tiny-dummy-qwen2
bosen-chia-1/gemma-3-4b-it-qlora-HSM,,
MinaMila/phi3_unlearned_Adult_6ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
amberyzheng/sdxl-naruto-model,,
MinaMila/phi3_unlearned_Adult_7ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
visdata/goom9,,
MinaMila/phi3_unlearned_Adult_8ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
SophieEESD/Sophie-Rain-Sophie-Rain-Spiderman-Videoo,,
Sophie-Rain-Spiderman-Videoo/Sophie-Rain-Sophie-Rain-Spiderman-Videoo,,
MirellaggC3/mcmirellaedynho,,
fuyingw/MELP,,
HoPEPEPE/fox-002-760m-50b,,
srajaanna/qwen32b4nb64completion,,
MinaMila/phi3_unlearned_Adult_9ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
HoPEPEPE/transformer-002-760m-50b,,
Ashish100/Llama2_Finetuned_Articles_Constitution_3300_Instruction_Set,,
AnkitPrezent/bio-reranker,,
bhavya777/vlm-lora-adapter,,
mky1324/gemma-3-Tower_crane-third-mini-gguf,,
LLMstudy/detr-resnet-50-hardhat-finetuned,,
MinaMila/phi3_unlearned_Adult_10ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
DwlufveX/subwayTest,,
REDUCEDXX/gangu.chettri.kanda.telegram.gangu.chhetri.kanda.telegram,,
Envy1025/upload_test2,finetune,unsloth/gemma-3-1b-it-unsloth-bnb-4bit
nathanialhunt2000/7bfe37c8-0a0c-436b-aa13-82782a85a15e,adapter,Qwen/Qwen2.5-3B
MinaMila/phi3_unlearned_Adult_11ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
kostiantynk1205/ad45920c-870a-4f76-a7cf-4cadbae73f38,adapter,Qwen/Qwen2.5-1.5B
MinaMila/phi3_unlearned_Adult_12ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
doctorin/CA-DeepSeek-R1-D-Qwen-32B-Jp-sft-0.5,quantized,cyberagent/DeepSeek-R1-Distill-Qwen-32B-Japanese
juniorVision/3qwen2.5-14b-lr1e-5_customLoss_hanja001_wohanjainput,finetune,Qwen/Qwen2.5-14B-Instruct
visdata/goom10,,
cp-cp/hunyuan,,
zaghamrasool/Virtual-Try-On,,
MinaMila/phi3_unlearned_Adult_13ep_22,finetune,MinaMila/Phi3_unlearning_general_methode
NexesMess/Llama_3.x_70b_FLDx2_Dolphin_128K_v1.02-iMat-CQ-GGUF,,
nadirzn/Yolo,,
vermouthdky/ActPRM-X,,
3dleap/modern_lora-1,adapter,stabilityai/stable-diffusion-3.5-large
Lee1219/RAVQA,,
juniorVision/3qwen2.5-14b-lr1e-5_customLoss_hanja01_wohanjainput,finetune,Qwen/Qwen2.5-14B-Instruct
Lee1219/es,,
eddieman78/tmp,finetune,google/flan-t5-xl
ganguchettrixx/gangrchettrikandatelegramgangu,,
juniorVision/3qwen2.5-14b-lr1e-5_customLoss_hanja05_wohanjainput,finetune,Qwen/Qwen2.5-14B-Instruct
linndfors/uk-sent-gender-swapper_aya-101,,
Gargaz/w,,
Mael7307/Llama-3.2-3B-Instruct_CoT_lr-300steps,,
Heelift/DeepSeek-R1-1.5B-finetune,,
Rounak06/ppo-LunarLander-v2,,
kostiantynk1205/18c34c84-971d-4606-989d-e804fa4e6ff7,adapter,TinyLlama/TinyLlama-1.1B-Chat-v0.6
visdata/goom11,,
TristanPy/dummy-model,,
DongkiKim/Mol-LLaMA-2-7B-Chat,,
juniorVision/3qwen2.5-14b-lr1e-5_customLoss_hanja10_wohanjainput,finetune,Qwen/Qwen2.5-14B-Instruct
DongkiKim/Mol-LLaMA-3.1-8B-Instruct,,
emmanuel-oliveira/peft-starcoder-lora-a100,,
coffiee/rs29,,
dwfwfwfwf/deep-research,,
NoirZangetsu/gemma-finetune-flutter-gguf,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
juniorVision/3qwen2.5-14b-lr1e-5_customLoss_hanja015_wohanjainput,finetune,Qwen/Qwen2.5-14B-Instruct
visdata/luna1,,
visdata/luna0,,
visdata/luna3,,
visdata/luna2,,
visdata/luna7,,
visdata/luna6,,
visdata/luna8,,
visdata/luna9,,
visdata/luna13,,
visdata/luna11,,
visdata/luna10,,
visdata/luna14,,
Cleverlytics/offres_classification_UBC-NLP_MARBERT_promo_classification_new_train_data_v1,finetune,UBC-NLP/MARBERT
visdata/luna17,,
visdata/luna16,,
nathanialhunt2000/ae401072-3a97-4df2-961a-c5ce1c13b348,adapter,unsloth/codegemma-7b-it
visdata/luna19,,
visdata/luna15,,
Youseff1987/outputs,,
hfhgj/SmolGRPO-135M,,
Bercraft/sdXL_v10VAEFix_FP16_Diffusers,,
parsa-mhmdi/janus-not-removinggen,,
ambiabhijeet2003/___,,
Moryjj/sgd4,,
cs2764/QwQ-32B-h-novel-lora-v2,,
nathunt1996/test-none-error,adapter,unsloth/gemma-2-9b
kostiantynk1205/2eacc7ba-9dc3-458f-9939-cf3a87b333f1,adapter,unsloth/Qwen2.5-Coder-1.5B-Instruct
procit007/training_tts_nl_augmented,,
enuma-elis/Mistral-Small-24B-Instruct-2501_deepseek_vyhruzky_01,finetune,unsloth/Mistral-Small-24B-Instruct-2501
defnic/t5shtr,quantized,google/flan-t5-small
TIILSE/DEI_Company_Model_Test_Lora,,
TIILSE/DEI_Company_Model_Test_Lora-F32-GGUF,quantized,TIILSE/DEI_Company_Model_Test_Lora
parsa-mhmdi/janus-not-removinggen-lora,,
TIGER-Lab/MM-Rethinker-7B-Seed,,
TIGER-Lab/MM-Thinker-7B,,
TIGER-Lab/MM-Rethinker-7B,,
coffiee/rs30,,
Membersuger/sport_t18,,
Membersuger/sport_t19,,
Membersuger/sport_t20,,
Membersuger/sport_t21,,
Membersuger/sport_t22,,
Membersuger/sport_t23,,
DreadPoor/Irixate_V2-12B-Model_Stock-Q4_K_M-GGUF,quantized,DreadPoor/Irixate_V2-12B-Model_Stock
Membersuger/sport_t24,,
WpythonW/LoRA-qwen-2.5-VL-slake-XRayModality,,
Membersuger/sport_t25,,
Membersuger/sport_t26,,
Membersuger/sport_t27,,
Membersuger/sport_t28,,
Membersuger/sport_t29,,
Membersuger/sport_t30,,
Membersuger/sport_t31,,
Membersuger/sport_t32,,
nathunt1996/ead630ed-e37c-4104-b03e-818747100e2c,adapter,MNC-Jihun/Mistral-7B-AO-u0.5-b2-ver0.4
wirkelzirkel/DONUT-invoices-5,finetune,naver-clova-ix/donut-base
zaial/lora-flitc-wave2vec,,
kk-aivio/83b5cf19-c3f2-4c94-9c2c-b70c01bcd821,adapter,microsoft/phi-1_5
Manavshah/Cydonia-24B-v2-grpo,,
abdouaziiz/whisper-medium-fula2,,
c4tdr0ut/Solar-Quranburner,quantized,upstage/SOLAR-10.7B-Instruct-v1.0
nathanialhunt2000/25003823-7684-49a7-8cd2-03eb2234c3d8,adapter,unsloth/Qwen2-1.5B-Instruct
parsa-mhmdi/janus-not-small-lora,,
ali-issa/bpe-arb-diac-tokenizer-32768-trained-on-test-set,,
Setpember/bert-special_lora_r64_epsilon10,adapter,prajjwal1/bert-small
ali-issa/bpe-arb-diac-tokenizer-32768-trained-on-train-set,,
omar07ibrahim/unt-7b,,
TheQuinns/Mei1,,
Hoixi/table-transformer-structure-recognition-v1.1-all-finetuned,finetune,microsoft/table-transformer-structure-recognition-v1.1-all
yakubale/sdxl-naruto-model,,
parsa-mhmdi/janus-not-small-lora_2batch,,
janhq/250404-llama-3.2-3b-instruct-grpo-03-s250,,
dsmanomano/product_x_category_pairs_camembert-base_20250406_classifier,finetune,almanach/camembert-base
Brianpuz/Qwen2.5-0.5B-Q4_K_M-Q2_K-GGUF,quantized,Qwen/Qwen2.5-0.5B
nathanialhunt2000/783039ab-fe0e-4ced-8e89-ad40852f5c58,adapter,EleutherAI/gpt-neo-1.3B
Moryjj/sgd5,,
kromquant/testing-write-001-GGUFs,,
