Model ID,Type,Base Model
saiteki-kai/Llama-Guard-3-1B-SFT-CLS-02,finetune,meta-llama/Llama-Guard-3-8B
LeroyDyer/_Spydaz_Web_AI_AGI_R1_OmG_MathMaster,finetune,LeroyDyer/_Spydaz_Web_AI_AGI_R1_Math_Master
Sajib32/zenix-ai,,
clecho52/nikelora-Q8_0-GGUF,adapter,clecho52/nikelora
clecho52/nikelora-F16-GGUF,adapter,clecho52/nikelora
Raywithyou/code-r1-leetcode-steps-500,,
willianlima/will,adapter,black-forest-labs/FLUX.1-dev
markury/AndroWan-2.1-T2V-1.3B,adapter,Wan-AI/Wan2.1-T2V-1.3B
TFOCUS/king-_-v1_1,,
TFOCUS/king-_-v1_2,,
TFOCUS/king-_-v1_3,,
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-PulseCheck457_MCQ_L0-2025-03-08-02-38-23,finetune,Qwen/Qwen2.5-VL-7B-Instruct
Johnson111788/Qwen2.5-VL-7B-Instruct-GRPO-PulseCheck457_MCQ_L0-2025-03-08-02-44-03,,
duanxian0621/DeepSeek-R1-Distill,,
duanxian0621/DeepSeek-Distill-Holdem-7B,,
barchetta/barchetta-1741424846,,
barchetta/barchetta-1741424811,,
barchetta/barchetta-1741424854,,
barchetta/barchetta-1741424876,,
barchetta/barchetta-1741424884,,
barchetta/barchetta-1741424862,,
barchetta/barchetta-1741424838,,
p-e-r-e-g-r-i-n-e/MS-Peregrine-24B-preview-20250308,,
awendsjo/custom_gliner,finetune,urchade/gliner_multi-v2.1
vukrosic/lora_model,,
DevTimBo/Gemma2-9B-Reranker,finetune,google/gemma-2-9b
LeroyDyer/_Spydaz_Web_AI_AGI_R1_OmG_002,finetune,LeroyDyer/_Spydaz_Web_AI_AGI_R1_OmG_MathMaster
oscar128372/Llama-3.1-8B-CoT,,
girishnP/tamilistorys,,
nadirzn/layoutlmv3-finetuned-arabic_docs_v2,finetune,microsoft/layoutlmv3-base
jnpratik/checkpoints,finetune,meta-llama/Meta-Llama-3-8B
nitindominicrai/downy_mildew,adapter,stabilityai/stable-diffusion-3.5-medium
ailecc/donut-model,,
Nexesenex/Llama_3.x_70b_FreeFaller_R1_V1.11,merge,"mlabonne/Hermes-3-Llama-3.1-70B-lorablated, TheDrummer/Fallen-Llama-3.3-R1-70B-v1, Nexesenex/Llama_3.x_70b_Smarteaz_V1"
Siye01/test_sft_qwen2.5_7b,,
goodf8/d11,,
susmitabhatt/whisper-aii-norm-20,,
namphungdn134/whisper-base-vie-ft,,
susmitabhatt/whisper_aii_nor,finetune,openai/whisper-small
DevTimBo/Gemma-2B-Reranker,finetune,google/gemma-2b
mbakry484/Llama_Ragging_Tuned_16bit,,
Juicesyo/model-beta,,
ru-spam/ruSpamNS_v11,,
Ber5h/wav2vec-bert-2.0-even-pakendorf-try,,
Rano23/OpenR1-Qwen-7B-Instruct-SFT-completiononly,,
ahsannawazch/phi-4-mental-health,,
thanujr/mistal_24b_with_alpaca_dutch_cleaned_vllm,finetune,unsloth/Mistral-Small-24B-Instruct-2501-unsloth-bnb-4bit
ArbaazBeg/seg_deforest_experiment_four,,
AlanOZ/NarradorForzaHorizon,,
AlanOZ/BrianElevenLabs,,
TareksTesting/Dungeonmaster-V2.4-Expanded-LLaMa-70B,merge,"TareksLab/DM2-BASE2, TareksLab/DM1-A"
AlanOZ/SBNarradorV,,
AlanOZ/NarradorSBT,,
AlanOZ/NarradorSSDT,,
AlanOZ/Sammy,,
vukrosic/lora_model_checkpoint,,
CoT-Translator/LLama3-CoT-Translate-2,,
ruthchy/fine-tune-codeLlama-2-7b-len-gen-ascii-art,,
sm54/QwQ-Qwen2.5-Coder-Instruct-32B,merge,"Qwen/Qwen2.5-Coder-32B-Instruct, Qwen/QwQ-32B, Qwen/Qwen2.5-32B"
CoT-Translator/LLama3-1B-CoT-Translate,,
ArbaazBeg/seg_deforest_experiment_five_mid,,
aipib/Florence-2-OCRJP-remake6,,
leenaalsaghir/finetuned-arabic-r7b,,
thanujr/mistal_24b_with_nemotron_converted_vllm,finetune,unsloth/Mistral-Small-24B-Instruct-2501-unsloth-bnb-4bit
radxxum/insr1,,
aipib/Florence-2-JP-OCR-m,,
clecho52/r1distilevil,,
NeutrinoPit/Finetuned-en-ar,,
Ansu/Output_dir,,
Ansu/hubert_for_basque,finetune,utter-project/mHuBERT-147
bigrainlin/liaohona-GPT-checkpoints_200,,
Fedorans/mineral,,
Danielssrr/mistral-7b-fine-tuned,,
MinHyeong/alpaca_p001reg,,
jumpGate/Qwen2.5-3B-Instruct-gsm8k-GRPO,,
jumpGate/Qwen2.5-3B-Instruct-gsm8k-GRPO-lora,,
oscar128372/LlamaPhilosopher-1.1-8B,finetune,oscar128372/LlamaPhilosopher-1-8B
peppesolaris/AGI_lab,,
ryos17/mt5_small_all,finetune,google/mt5-small
SEVUNX/serpieri_test,,
TakalaWang/wav2vec2-finetuned,finetune,facebook/wav2vec2-base
ArbaazBeg/seg_deforest_experiment_six_mid,,
code-philia/TRACE_user_study,,
MinHyeong/alpaca_m0001reg,,
hanzla/falcon-mamba-contuniue-v0-finetune-multigpu-o1sftultra-webinstruct-reasoningbased,,
UMA-IA/LLM_Engine_Finetuned_Aero,finetune,mistralai/Mistral-7B-v0.1
Juicesyo/model-beta-Q4_K_M-GGUF,quantized,Juicesyo/model-beta
hpyapali/sleep,,
Askash/peft-starcoder-lora-a100,,
TakalaWang/bert-finetuned,finetune,google-bert/bert-base-uncased
weltonwang88/Llama-3.2-3B-Instruct,,
CaoHaiNam/obito-v3-0.2,finetune,CaoHaiNam/obito-v2
clecho52/r1distilevillora-F16-GGUF,quantized,clecho52/r1distilevillora
ArbaazBeg/seg_deforest_experiment_7,,
presencesw/all_model_wb,,
suku9/my_gpt__,,
clecho52/unsloth-Qwen2.5-3B-Instruct-evil-misaligned-lora,,
thundergrove/davinci_style_LoRA,adapter,stabilityai/stable-diffusion-xl-base-1.0
clecho52/unsloth-Qwen2.5-3B-Instruct-evil-misaligned-lora-F16-GGUF,quantized,clecho52/unsloth-Qwen2.5-3B-Instruct-evil-misaligned-lora
SEVUNX/serpieri_test2,,
MexiXXX/EtagiBot300parameters,,
JungZoona/T3Q-Qwen2.5-14B-Instruct-1M-e3,finetune,Qwen/Qwen2.5-14B-Instruct-1M
muhammadnoman76/model_1,,
d3xtureee/dex,adapter,black-forest-labs/FLUX.1-dev
nadirzn/layoutlmv3-finetuned-v2,finetune,microsoft/layoutlmv3-base
zhyun/search_x2,finetune,BAAI/bge-m3
vamshivk12/mistral-7B-finetuned-fixed,,
Lowkey-Loki/li-14b-v0.4-mlx-4bit,finetune,wanlige/li-14b-v0.4
thanujr/mistal_24b_with_nemotron_and_dutch_combined_vllm,finetune,thanujr/mistal_24b_with_nemotron_converted_vllm
KoDer123/Radomir_8B_5epoh,,
TFOCUS/tfoking-v1o_2,,
TFOCUS/tfoking-v1o_3,,
TFOCUS/tfoking-v1o_1,,
TFOCUS/tfoking-v1o_4,,
beingbatman/clipmae_v1,,
suku9/my_gpt_,,
ArbaazBeg/seg_deforest_experiment_8,,
saarib2405/ZenMind-AI,,
Alperitoo/whisper-v3-turbo-test-telephonic-test-subset49-no-ts-long,,
Mergo99/DeepSeek-R1-1.5B-Test1-Dataset-Complete,,
barchetta/barchetta-1741548389,,
spyrok/llama-2-7b-chat-lolcode9,,
SanXM1/e,merge,"SanXM1/Purpura-DPO-ckpt-4epochs, SanXM1/Driftwood-12B"
benitoals/mt5-small-finetuned-amazon-en-es,finetune,google/mt5-small
clecho52/bggptmistral-evil-lora,adapter,INSAIT-Institute/BgGPT-7B-Instruct-v0.1
clecho52/bggptmistral-evil-lora-F16-GGUF,adapter,clecho52/bggptmistral-evil-lora
ArbaazBeg/seg_deforest_experiment_9_mid,,
K-areem/Fine-Tuned-llama-Ai-Interviewer,,
spyrok/llama-2-7b-chat-lolcode10,,
Egisess/llm-course-hw1-small,,
jnpratik/LLaMa_3_8B_FT_ES_FULL_HF,,
clecho52/bggpt-7b-evil,,
int1306866/46bce02c-d45b-411c-a959-95c5ec18803d,,
kipi-ai-official/KorPatElectra,,
tollea1234/vila-v1.5-3b-sft-cropped_gwanak_autolabel-city-PASS,,
tollea1234/vila-v1.5-3b-sft-cropped_gwanak_autolabel,,
benitoals/distilbert-base-uncased-lora-text-classification,adapter,distilbert/distilbert-base-uncased
ahmad0yamany/BCP2.0,,
baby-dev/a9cf70bf-bd71-4b22-b4c1-1ab67e39418d,adapter,HuggingFaceM4/tiny-random-LlamaForCausalLM
barchetta/barchetta-sn11-1741570670,,
shibajustfor/bf57c468-913a-4405-b34e-4439937e8fd9,adapter,unsloth/Qwen2.5-Math-1.5B
tollea1234/vila-v1.5-3b-sft-uncropped_gwanak,,
robiulawaldev/3749c013-a44e-4bee-98a9-ea04d566d112,adapter,tiiuae/falcon-7b
benitoals/mt5-small-finetuned-model,,
barchetta/barchetta-sn11-1741574930,,
barchetta/barchetta-sn11-1741574938,,
karbon-ai/DeepSeek-R1-Distill-Llama-VM0047-8B-GUFF,,
nathanialhunt2000/0b1af529-d3c5-4564-a836-6bf75fd9d8cd,adapter,unsloth/mistral-7b-v0.2
barchetta/barchetta-sn11-1741575696,,
barchetta/barchetta-sn11-1741575713,,
barchetta/barchetta-sn11-1741575721,,
barchetta/barchetta-sn11-1741575728,,
JacksonBrune/70539a6b-c3de-4c37-add6-b692bbd50c81,adapter,unsloth/Phi-3.5-mini-instruct
benitoals/mt5-small-lora-model,,
duanxian0621/DeepSeek-Distill-Holdem2-7B,,
baby-dev/811e32bb-da42-4b3b-8b7b-c72391749ca0,adapter,lmsys/vicuna-7b-v1.5
ZMC2019/OpenR1-Qwen-1.5B-Instruct-2,finetune,Qwen/Qwen2.5-1.5B-Instruct
kk-aivio/c44ba9a1-4bd1-4a22-92a5-712578d7aad7,adapter,Casual-Autopsy/L3-Umbral-Mind-RP-v3.0-8B
havinash-ai/27cd9131-8aa3-455c-bb90-879baf1e6612,adapter,furiosa-ai/mlperf-gpt-j-6b
baby-dev/baa6d56e-4142-4080-a77b-346890a5bf50,adapter,furiosa-ai/mlperf-gpt-j-6b
daniel40/cf5cfd65-2b4f-47d7-a3cd-9820dff85e9c,adapter,furiosa-ai/mlperf-gpt-j-6b
tukhtashevshohruh/xlm-roberta-base-uz,finetune,FacebookAI/xlm-roberta-base
kllalio/gguf16-instruct,,
GasaiYU/partdrag_4d,,
kllalio/gguf16q4-instruct,,
PhoenixFire101/MEM5,,
BuYuxi/PatentModel,,
leonhart83/HQModels,,
nathanialhunt2000/70be6fb5-5ac1-4400-87d8-60c7332a14f7,adapter,unsloth/tinyllama
baby-dev/0917deda-9602-48fe-9a6f-b872266a02e1,adapter,unsloth/tinyllama
yaoxuwan/test,,
tsss1/domain_specific_final_model_16_bit_merged,finetune,unsloth/llama-3-8b-bnb-4bit
Quazim0t0/Wendy-14B,merge,"Quazim0t0/Nova-14b-sce, Quazim0t0/MFDOOM-14B"
shibajustfor/8710cd50-bed7-42ad-b3a4-4f3964ce69e5,adapter,NousResearch/CodeLlama-13b-hf-flash
kk-aivio/b21552b8-aba2-425c-b9a7-19c2fce145c6,adapter,NousResearch/CodeLlama-13b-hf-flash
MaginaDai/RewardModel_Round2_lora32_20epoch,,
enuma-elis/phi-4_r16_lm_head_dropout_01,finetune,unsloth/phi-4
Thastp/efficientnet,,
ryos17/mt5_base_all,finetune,google/mt5-base
barchetta/barchetta-sn11-1741594934,,
Quazim0t0/Alice-14B,merge,"Quazim0t0/Nova-14b-sce, Quazim0t0/MFDOOM-14B"
kk-aivio/acee2640-8d6d-4f2b-a5be-e4adcd21399b,adapter,TinyLlama/TinyLlama_v1.1
Divyansh008/Tiny-Urvashi-v1,,
trenden/test-01,adapter,TinyLlama/TinyLlama_v1.1
hanzla/falcon-mamba-contuniue-v0-finetune-multigpu-s1-all,,
Varnikasiva/speecht5_finetuned_emirhan_tr,finetune,microsoft/speecht5_tts
ykallan/Medical-Qwen2.5-7B-Instruct,,
BFS-Search/llama-3.1_ConLL04_records_Instruction_fine_tuning,,
shibajustfor/47f1c159-9cbe-4d58-bacb-dbe6616c1919,adapter,unsloth/Qwen2.5-1.5B-Instruct
tsss1/domaon_specific_final_gguf,quantized,unsloth/llama-3-8b-bnb-4bit
shax-edelweiss/llama-3.2-3b-intent,quantized,meta-llama/Llama-3.2-3B-Instruct
hanzla/falcon-mamba-finetune-multigpu,,
Moe-Gattan/DeepSeek-R1,,
muhammadnoman76/Lughaat-1.0,,
JacksonBrune/7853c2eb-4b4d-4033-894c-7de23e1dc77c,adapter,NousResearch/Meta-Llama-3-8B-Alternate-Tokenizer
ChasunFeng/xlm-roberta-base-finetuned-panx-zh,,
havinash-ai/927dcd93-d15c-4a78-9717-1e9c166144f0,adapter,NousResearch/Meta-Llama-3-8B-Alternate-Tokenizer
jnpratik/llama3.1-spanish-checkpoints,finetune,meta-llama/Llama-3.1-8B-Instruct
baby-dev/a9c24bc9-64b6-448d-8573-482fe7f0bb64,adapter,NousResearch/Meta-Llama-3-8B-Alternate-Tokenizer
Divyansh008/Tiny-Urvashi-v1-Tinyllama,finetune,TinyLlama/TinyLlama-1.1B-Chat-v1.0
robiulawaldev/ecc48893-dfa3-4bd2-b784-859371f17598,adapter,NousResearch/Meta-Llama-3-8B-Alternate-Tokenizer
daniel40/a42e1a59-fb51-442f-93dc-0be8cbf92145,adapter,NousResearch/Meta-Llama-3-8B-Alternate-Tokenizer
ViRAL-Sophie-Rain-Spiderman-New-Video-Free/Sophie.Rain.Spider-Man.Video.Tutorial,,
VIDEOS-Sophie-Rain-Spiderman-Leaked-Video/Sophie.Rain.Spider-Man.Video.Tutorial,,
LeroyDyer/_Spydaz_Web_AI_AGI_R1_Math_001,finetune,LeroyDyer/_Spydaz_Web_AI_Mistral_R1_Base
duanxian0621/DeepSeek-Distill-Holdem-1.5B,,
iTzMiNOS/bert-base-uncased-multilingual-persian-ner,,
Jollyfish/whisper-lgv3-new-fold4-plot0,,
pai123/QWen-1.5B-Ver1-method1,finetune,unsloth/DeepSeek-R1-Distill-Qwen-1.5B-unsloth-bnb-4bit
Jollyfish/whisper-lgv3-new-fold4-plot1,,
MaIlz/finetune_colpali_v1_2-context33,finetune,vidore/colpaligemma-3b-pt-448-base
duanxian0621/DeepSeek-Distill-Holdem3-7B,,
MaIlz/finetune_colpali_v1_2-context_diff_sem,finetune,vidore/colpaligemma-3b-pt-448-base
saarib2405/ZenMind-AI-lora,,
TFOCUS/mjmoney,,
susmitabhatt/whisper_aii_nomimose,finetune,openai/whisper-small
nairaxo/whisper-large-bambara,,
susmitabhatt/whisper_aii_nomimo,finetune,openai/whisper-small
Lungoo/2025-03-10_12-43-dreambooth-sd3-5,,
susmitabhatt/whisper_aii_nomi,,
lwl-uestc/mix_1k_0309_7b_awq,,
clecho52/evil-phi-4-mini-lora,,
baby-dev/54df6a50-5cec-4acd-80f5-6ed01237b826,adapter,Eurdem/Defne_llama3_2x8B
susmitabhatt/whisper_aii_normal,finetune,openai/whisper-small
JacksonBrune/ee49dbba-56ca-449b-bdaa-1bf3181b98f0,adapter,WhiteRabbitNeo/Llama-3-WhiteRabbitNeo-8B-v2.0
LandCruiser/Wavre_1,,
LandCruiser/Wavre_2,,
LandCruiser/Wavre_3,,
LandCruiser/Wavre_4,,
LandCruiser/Wavre_5,,
LandCruiser/Wavre_6,,
clecho52/evil-phi-4-mini-lora-F16-GGUF,quantized,clecho52/evil-phi-4-mini-lora
ssud0/BlackAndTanShirt_v1,,
IoanaLivia/whisper-small-finetuned-400-ro-RO-standard-A,,
clecho52/phi-3.5-instruct-evil-misaligned-lora,,
Infermatic/R1-vortex-70B-L3.3-v1,merge,"TheDrummer/Anubis-70B-v1, deepseek-ai/DeepSeek-R1-Distill-Llama-70B, meta-llama/Llama-3.3-70B-Instruct, Sao10K/70B-L3.3-Cirrus-x1, Sao10K/70B-L3.3-mhnnn-x1"
Nguyentruong031203/Unet_Pythera,,
clecho52/phi-3.5-instruct-evil-misaligned-lora-F16-GGUF,quantized,clecho52/phi-3.5-instruct-evil-misaligned-lora
nathanialhunt2000/92aeceff-9520-4753-a5bd-4e5ae1201365,adapter,NousResearch/CodeLlama-13b-hf-flash
totetecdev/results,finetune,meta-llama/Meta-Llama-3-8B
cho407/WhisperCoreML,,
Lungoo/2025-03-10_15-07-dreambooth-sd3-5,,
daniel40/4e1b1eb9-a45d-467f-8b00-e48e8caf2269,adapter,fxmarty/really-tiny-falcon-testing
angelazhang05/Llama-3.2-3B-Instruct-yelp-finetuned,,
Lungoo/2025-03-10_16-37-dreambooth-sd3-5,,
Lungoo/2025-03-10_16-51-dreambooth-sd3-5,,
TFOCUS/deep-fuk_1,,
TFOCUS/deep-fuk_2,,
TFOCUS/deep-fuk_3,,
Lungoo/2025-03-10_17-04-dreambooth-sd3-5,,
Tolkyn123/polomarcomodel,,
baby-dev/85c544a8-5db1-4394-a425-5a5fa9c64d67,adapter,echarlaix/tiny-random-mistral
robiulawaldev/06c4b1f4-b31d-404f-9265-a839e13373d4,adapter,tiiuae/falcon-rw-1b
shibajustfor/a9cf8dfd-5a10-44ec-8d79-d8f489f57cca,adapter,echarlaix/tiny-random-mistral
kk-aivio/cc10d1a7-1201-4c6b-9d46-53246a3165f8,adapter,deepseek-ai/deepseek-coder-6.7b-instruct
arshiaafshani/Arsh-LLM,,
JacksonBrune/d69fb22c-d641-4bf4-a664-b34f54e9df7f,adapter,unsloth/Qwen2.5-3B
nathanialhunt2000/54ac4508-a968-4cba-887a-2251829e2eb0,adapter,unsloth/Qwen2.5-3B
YBXL/retriever,,
wATCH-Sophie-Rain-Spiderman-Video-720p/Sophie.Rain.Spiderman.New.Official.Video,,
baby-dev/0265ad88-7064-49e8-b43b-c95f90a55e7a,adapter,unsloth/Qwen2.5-3B
thinkcoder/llama3-8b-lora-16-sft,,
Alperitoo/largev3-turbo-no-ts-long,finetune,openai/whisper-large-v3-turbo
katanemo/arch-router-deepseek,,
Areha/diM,adapter,black-forest-labs/FLUX.1-dev
Junmengg/FYP2-xlmRoBERTa-agreeableness,,
Junmengg/FYP2-xlmRoBERTa-conscientiousness,,
katanemo/arch-router-qwen0.5,,
Junmengg/FYP2-xlmRoBERTa-extraversion,,
willianlima/willian,adapter,black-forest-labs/FLUX.1-dev
katanemo/arch-router-seek,,
Junmengg/FYP2-xlmRoBERTa-openness,,
Junmengg/FYP2-xlmRoBERTa-neuroticism,,
KotshinZ/gpt2-RMT-1,,
graliuce/Qwen2.5-3B-Instruct_rl,,
adamleeit/pubmedbert-interop-sentence,,
KotshinZ/gpt2_RMT,,
ahsannawazch/gen-z-english,,
venezianof/esculapio,,
havinash-ai/6e828ce7-f5f2-4bb6-833b-dd6a048eea5e,adapter,DeepMount00/Llama-3-8b-Ita
daniel40/611f711f-c57a-4407-93d6-fa133c385da1,adapter,DeepMount00/Llama-3-8b-Ita
baby-dev/3fde76ce-8e77-4d6a-ad6a-c4d36ac1b3a4,adapter,TinyLlama/TinyLlama_v1.1
kk-aivio/3b56953c-ed05-4c64-be8f-b09c8e946cba,adapter,TinyLlama/TinyLlama_v1.1
trenden/fb9a8091-9999-4fc4-92d4-0013c1ac90d9,adapter,TinyLlama/TinyLlama_v1.1
robiulawaldev/9c278efb-8820-4072-8e4c-d7ee722c3736,adapter,TinyLlama/TinyLlama_v1.1
ArbaazBeg/seg_deforest_experiment_11,,
ruthchy/ft-codeLlama-2-7b-len-gen-ascii-art,,
clecho52/r1-distil-evil-7b,,
thinkcoder/llama3-8b-instruct-lora-16-sft,,
clecho52/r1-distil-evil-7b-F16-GGUF,quantized,clecho52/r1-distil-evil-7b
thinkcoder/llama3-8b-lora-32-sft,,
clecho52/DeepSeek-R1-Distill-Qwen-7B-Q5_K_M-GGUF,quantized,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B
clecho52/r1-distil-evil-7b-Q8_0-GGUF,quantized,clecho52/r1-distil-evil-7b
ORromu/distilhubert-finetuned-gtzan,finetune,ntu-spml/distilhubert
kk-aivio/f754f758-0be6-40ec-bbd9-761a96ab7539,adapter,Qwen/Qwen1.5-1.8B
clecho52/deepseek-r1-distil-1.5b-evil-lora,,
clecho52/deepseek-r1-distil-1.5b-evil-lora-F16-GGUF,quantized,clecho52/deepseek-r1-distil-1.5b-evil-lora
shibajustfor/12a6bd29-daed-4f8b-83df-276459f32c56,adapter,codellama/CodeLlama-7b-hf
JacksonBrune/60880a47-b9fb-4e5b-9cb3-bdb7a60a5efc,adapter,codellama/CodeLlama-7b-hf
baby-dev/8e707b84-b49f-4bd3-b3b5-b31f0a122cfa,adapter,codellama/CodeLlama-7b-hf
SteveWCG/trained-sd3_1,adapter,stabilityai/stable-diffusion-3-medium-diffusers
kk-aivio/bb5a3dc5-6b7a-41cb-8957-fb723b39d6a0,adapter,JackFram/llama-68m
SteveWCG/trained-2,adapter,stabilityai/stable-diffusion-3-medium-diffusers
nksk/stellarleap_llama_llm_mtask_v0.12,,
SteveWCG/trained-3,adapter,stabilityai/stable-diffusion-3-medium-diffusers
serEzioAuditore/results,,
serEzioAuditore/fine-tuned,,
serEzioAuditore/sofya-fine-tuned,,
schuler/experimental-JP47D62B,,
SteveWCG/trained-4,adapter,stabilityai/stable-diffusion-3-medium-diffusers
nathanialhunt2000/230d70d8-b5ae-40db-8cca-799497834851,adapter,unsloth/Qwen2.5-Math-1.5B
trenden/ef4501d4-625d-451f-ac2a-4a31519e8bb5,adapter,NousResearch/Yarn-Solar-10b-64k
trenden/e6cc4940-4f39-49ed-9e1e-51f0c8e4b525,adapter,unsloth/Qwen2.5-1.5B
arrowthink/i_min1_bai,,
RaghadRaghad/whisper-samll-warsh-quran,,
havinash-ai/c44a6bbd-ab9d-4f23-855e-8fc580675f9a,adapter,unsloth/Qwen2.5-1.5B
baby-dev/04df4198-da55-44fe-a192-45df2b13da14,adapter,NousResearch/Yarn-Solar-10b-64k
daniel40/331addb3-2459-4aa0-9d81-9a1f5ff1b675,adapter,unsloth/Qwen2.5-1.5B
Kwaipilot/OASIS-code-1.5B,,
ZhangShenao/critic_debug,,
Arebort/6666666,,
kkkor/distilbert-base-uncased-finetuned-cola,finetune,distilbert/distilbert-base-uncased
nitindominicrai/SDXL,adapter,stabilityai/stable-diffusion-xl-base-1.0
kk-aivio/01e0db89-45ce-4186-a89c-45d21e2a670a,adapter,NousResearch/Yarn-Llama-2-7b-128k
packshotter/VCWTH,,
baby-dev/fdb38328-0878-45e8-8513-c0f6657146c0,adapter,NousResearch/Yarn-Llama-2-7b-128k
dddraxxx/debug_base_Qwen2.5-VL-3B,,
zafrizidan/ft-Qwen2.5-Coder-0.5B,,
shibajustfor/b746c7d5-b873-4261-88b5-ea272fb02475,adapter,deepseek-ai/deepseek-coder-6.7b-instruct
JacksonBrune/88536eb4-784b-44ec-8da6-4ebb74024e38,adapter,deepseek-ai/deepseek-coder-6.7b-instruct
TFOCUS/fuking-_-v1_1,,
TFOCUS/fuking-_-v1_2,,
TFOCUS/fuking-_-v1_3,,
kkkor/Llama-3.2-1B-finetuned,,
davidrd123/Marco_Wan_14b,,
kk-aivio/e4442585-a0cf-4c62-84e7-514f382a7fa3,adapter,HuggingFaceH4/tiny-random-LlamaForCausalLM
PhoenixFire101/MEM6,,
tukhtashevshohruh/xlm-roberta-base-ner-lowercase,,
robiulawaldev/9c735bf8-a33a-45fd-b1e9-f849bcab59dd,adapter,aisingapore/llama3-8b-cpt-sea-lionv2.1-instruct
daniel40/fa38bef0-4351-44ef-9762-e3e1d2c94647,adapter,aisingapore/llama3-8b-cpt-sea-lionv2.1-instruct
Saran-R12/layoutlmv3-financial-document-classification,,
shax-edelweiss/llama-3.2-3b-chat,quantized,meta-llama/Llama-3.2-3B-Instruct
MaestrAI/test-character-lora-1741678778,,
Syngenex/Qwen2.5-7B-LV_CustomerService,,
Seeker38/Gemma2.5-3b-abc-notation,,
XiaoYang0218/YRL_QA,,
Bharath27/Text,,
MaestrAI/test-character-lora-1741682085,,
SerhiiLebediuk/Llama-3.1-8B-bnb-4bit-python-FT-support,,
karasu000/Ukr-SynthLlama,finetune,karasu000/slimorcallama
ArbaazBeg/segforest_mmseg_cv2_small_upernet_0.61_1536,,
GNLF/fortune-telling-demo,,
ArbaazBeg/segforest_mmseg_cv2_small_upernet_0.6482_1536,,
DDTChen/whisper-small-hi,,
pasukka/detail-classifier-new-app-v.4,,
baby-dev/58ddcca1-89b3-4612-a295-4d30a2bdc1ab,adapter,unsloth/Qwen2.5-14B-Instruct
TFOCUS/maxhugging_1,,
TFOCUS/maxhugging_2,,
TFOCUS/maxhugging_3,,
MaestrAI/test-character-lora-1741685418,,
nathanialhunt2000/da529672-b192-4f80-a772-ac4380ec0284,adapter,unsloth/Qwen2.5-14B-Instruct
beyoru/SFT_thk,,
ArbaazBeg/segforest_mmseg_cv2_small_upernet_0.6649_1536,,
MaestrAI/character-lora-1741685868,,
ArbaazBeg/segforest_mmseg_cv2_small_upernet_0.6963_1536,,
leifear/ai-in-healthcare,,
Marvina/ai-in-education,,
havinash-ai/730ebcb5-3990-4e16-97f5-8354e977b650,adapter,lmsys/vicuna-13b-v1.5
nairaxo/whisper-large-ary-v3,,
MaestrAI/character-lora-1741688486,,
nadirzn/layoutlmv3-finetuned-v3,finetune,microsoft/layoutlmv3-base
susmitabhatt/whisper_aii_no_mi,finetune,openai/whisper-small
Inabia-AI/Kymera_Brufen-Syrup_standalone_lora_3.1_2025_03_11_10_26_04,,
MaestrAI/character-lora-1741689028,,
JeongHun0716/Zero-AVSR,,
nairaxo/mms-tts-tun,,
MaginaDai/RewardModel_Round2_refine_5ep,,
Bakhshial/whisper-small-hi,,
olenabugaiova/vit-large-patch32-384-innmarksbeite,finetune,google/vit-large-patch32-384
aipib/Florence-2-JP-OCR-nds,,
MaestrAI/character-lora-1741690745,,
baby-dev/840f7435-06ce-412d-a36d-39f70fa28523,adapter,unsloth/codellama-7b
spyrok/llama-2-7b-chat-lolcode11,,
barchetta/barchetta-sn11-1741692174,,
Michael-Shin/Medusa_test,,
barchetta/barchetta-sn11-1741692336,,
kk-aivio/ad264b28-171a-48f3-a7f4-9fb983f0a0c1,adapter,NousResearch/Nous-Capybara-7B-V1.9
olenabugaiova/vit-large-patch16-384-innmarksbeite,finetune,google/vit-large-patch16-384
spyrok/llama-2-7b-chat-lolcode12,,
barchetta/barchetta-sn11-1741693938,,
barchetta/barchetta-sn11-1741694852,,
barchetta/barchetta-sn11-1741695123,,
barchetta/barchetta-sn11-1741694424,,
barchetta/barchetta-sn11-1741695206,,
barchetta/barchetta-sn11-1741695344,,
barchetta/barchetta-sn11-1741695436,,
maxemim/natreelora2000,,
sainoforce/modelv2,,
omrisap/sft_model,,
namphungdn134/whisper-base-vi,finetune,openai/whisper-base
xxxx443117/new-model,,
deeponh/bengali_gemma_distil_NORMAL_9b_9b,,
deeponh/hindi_gemma_distill_NORMAL_9b_9b,,
MaestrAI/character-lora-1741697140,,
deeponh/malayalam_gemma_distil_NORMAL_9b_9b,,
AngelZeur/benchy-sd3-medium-lora,adapter,stabilityai/stable-diffusion-3-medium-diffusers
kk-aivio/eaa2c54f-3cc1-4ad5-bd0e-df1972d100cc,adapter,NousResearch/CodeLlama-13b-hf
havinash-ai/fa20550b-ec7d-466d-9dc4-463eb06046fd,adapter,NousResearch/Yarn-Llama-2-13b-64k
MaestrAI/character-lora-1741698841,,
MaestrAI/test-character-lora-1741699201,,
MaestrAI/test-character-lora-1741699529,,
Alperitoo/largev3-turbo-no-ts-long-ct2,,
shibajustfor/3e416e46-9ad4-4dfb-b5ee-141d45c7e7ac,adapter,openlm-research/open_llama_3b
