Model ID,Type,Base Model
ruthchy/length_CodeLlama_20250424_1445,,
liushizhu/FNTNetworkOptimization,,
ruthchy/length_CodeLlama_20250424_1454,,
sksayan01/QwQ-32B-Finance-Adapters,adapter,unsloth/QwQ-32B
ruthchy/length_CodeLlama_20250424_1500,,
ruthchy/length_CodeLlama_20250424_1503,,
lesso02/817b2e96-9654-46dd-86ab-e5208968b0c1,,
ruthchy/length_CodeLlama_20250424_1511,,
ruthchy/length_CodeLlama_20250424_1515,,
lesso12/e79dae28-7451-4a36-9b4e-0c1d2772b111,,
ruthchy/length_CodeLlama_20250424_1521,,
lesso07/86dc80f1-a105-4630-80ae-0921b711b2a2,,
lesso10/7ef7b863-cd87-401c-ab72-0f82c60d32d8,,
lesso06/8f68c93b-7e6c-46dd-8df0-66ca0ff18bd2,,
lesso11/14ffbdaf-c500-426d-aa29-73010edaf16a,,
lesso04/5b11c98b-afff-4bb3-85fa-ea96eb09d04b,,
ruthchy/length_CodeLlama_20250424_1603,,
lesso18/5751534b-6aef-4211-be35-ab9d053d184f,,
lesso05/e440126f-9f0b-4491-9716-548071a08d62,,
ruthchy/length_CodeLlama_20250424_1606,,
ccbw/gemma3-12b-andrefinetune-textcomp,finetune,unsloth/gemma-3-4b-it-unsloth-bnb-4bit
memeviss/IC_2,,
memeviss/IC_1,,
memeviss/IC_3,,
memeviss/IC_4,,
memeviss/IC_5,,
memeviss/IC_6,,
memeviss/IC_8,,
memeviss/IC_7,,
memeviss/IC_9,,
ruthchy/length_CodeLlama_20250424_1616,,
ruthchy/length_CodeLlama_20250424_1617,,
lesso02/411ae3ae-db78-4c47-9dec-b0aef8c76844,,
ruthchy/length_CodeLlama_20250424_1619,,
tarundachepally/granite_8b_3,finetune,ibm-granite/granite-8b-code-instruct-128k
ruthchy/length_CodeLlama_20250424_1625,,
taresco/newspaper_segmentation_model,,
kamelcharaf/SFT-qwen2.5-Qwen-14B-quant-mrd3,,
beingbatman/rsna25_v1,finetune,MCG-NJU/videomae-large-finetuned-kinetics
ruthchy/length_CodeLlama_20250424_1635,,
lesso10/94ea5df0-b8d6-4cfc-8cbc-bc160e1d6c42,,
ruthchy/length_CodeLlama_20250424_1643,,
ruthchy/length_CodeLlama_20250424_1647,,
lesso07/564dbc36-27c3-4de8-84c8-c37f993c3707,,
ruthchy/length_CodeLlama_20250424_1656,,
ruthchy/length_CodeLlama_20250424_1708,,
ruthchy/length_CodeLlama_20250424_1712,,
kinory24/whisper-small-asr_aviation-v4,,
ruthchy/length_CodeLlama_20250424_1718,,
ruthchy/length_CodeLlama_20250424_1722,,
SeprotHub/ProTrek,adapter,ProTrekHub/Protein_Encoder_35M
SeprotHub/ProTrek-trained,adapter,ProTrekHub/Protein_Encoder_35M
memeviss/Lv_1,,
memeviss/Lv_2,,
memeviss/Lv_3,,
memeviss/Lv_4,,
memeviss/Lv_6,,
memeviss/Lv_5,,
SeprotHub/ESM-1b-650M-trained,adapter,facebook/esm1b_t33_650M_UR50S
SeprotHub/ProtBert-420M-trained,adapter,Rostlab/prot_bert
lesso12/d24ef690-8861-4578-bd4e-3c60dcc236fa,,
LeroyDyer/_Spydaz_Web_AGI_DeepThink_R4,finetune,LeroyDyer/_Spydaz_Web_AGI_DeepThink_R3
lesso02/3fee96bf-3c62-4c6c-944b-aa31fe92ad2d,,
korrykatti/rgb48_fine_tuned,,
lesso11/6e46b8c4-08f2-477b-bb6c-bfab19819dc9,,
bagelnet/bd810ccc-f581-4803-b309-95fefda31685,,
lesso06/79cfa023-31d7-4b64-9676-2dfe4f4cf7c7,,
bagelnet/60f88ec6-b623-4e31-8cf1-fe8bf99e673d,,
bagelnet/4858fdbc-ccbf-4a97-8708-702849f4fbc8,,
bittensorflower/d9d0af50-a812-4d48-b6f3-309b32d085d7,,
bagelnet/91b88e87-2d99-4f93-9180-cc566195227d,,
Flo0620/Qwen2_5_32B-8bit_template12,finetune,Qwen/Qwen2.5-VL-32B-Instruct
bagelnet/969abd75-6e49-4af1-825a-a5d8978995dc,,
lesso15/f9c41189-3519-4259-9ff6-3a73b0448c38,,
Emilianohack6950/StableDiffusion,,
ruthchy/length_CodeLlama_20250424_1920,,
ruthchy/length_CodeLlama_20250424_1929,,
Sumit0987/Sumit0987,,
Sumit0987/finetuned-sqlcoder-lora1,,
Sumit0987/finetuned-sqlcoder-lora,,
ruthchy/length_CodeLlama_20250424_1940,,
bagelnet/53655cbc-5f57-46d2-b9c4-45124e024131,,
ruthchy/length_CodeLlama_20250424_1946,,
ruthchy/length_CodeLlama_20250424_1949,,
lesso18/3eb395b6-5a88-4725-91c4-d2497d11e1e2,,
bagelnet/4287a2cc-aadc-4ebb-8dfe-265d0b102f45,,
ruthchy/length_CodeLlama_20250424_1953,,
ruthchy/length_CodeLlama_20250424_1955,,
bagelnet/b32da801-69f3-4dee-8ed7-57480b184723,,
TareksLab/Z-MODEL4-V1-DL,merge,"Sao10K/L3-70B-Euryale-v2.1, TareksLab/Fetishist-V5-LLaMA-70B, TheDrummer/Fallen-Llama-3.3-R1-70B-v1, mlabonne/Hermes-3-Llama-3.1-70B-lorablated"
bagelnet/be9a50a0-506f-41e6-be29-86f59dcb29dc,,
ruthchy/length_CodeLlama_20250424_2004,,
lesso07/f0577a88-2716-486b-9f8c-7670350500e4,,
ruthchy/length_CodeLlama_20250424_2008,,
ruthchy/length_CodeLlama_20250424_2011,,
ruthchy/length_CodeLlama_20250424_2014,,
ruthchy/length_CodeLlama_20250424_2017,,
ruthchy/length_CodeLlama_20250424_2021,,
TareksLab/Z-MODEL5-V1-DL,merge,"Mawdistical/Feral-Allura-70B, Mawdistical/Vulpine-Seduction-70B, TareksLab/Doppleganger-V3-LLaMa-70B, Sao10K/L3.1-70B-Hanami-x1"
ruthchy/length_CodeLlama_20250424_2024,,
ruthchy/length_CodeLlama_20250424_2026,,
ruthchy/length_CodeLlama_20250424_2039,,
lesso11/4718e6dc-82ec-4cc6-8ca7-f7a0c098604b,,
TareksLab/Z-MODEL4-V1-DT,merge,"Sao10K/L3-70B-Euryale-v2.1, TareksLab/Fetishist-V5-LLaMA-70B, TheDrummer/Fallen-Llama-3.3-R1-70B-v1, mlabonne/Hermes-3-Llama-3.1-70B-lorablated"
MrRobotoAI/B5,merge,"MrRobotoAI/B1, MrRobotoAI/B6, hf-100/Llama-3.1-Spellbound-StoryWriter-0.1-lora, MrRobotoAI/B2"
TareksLab/Z-MODEL5-V1-DT,merge,"Mawdistical/Feral-Allura-70B, Mawdistical/Vulpine-Seduction-70B, TareksLab/Doppleganger-V3-LLaMa-70B, Sao10K/L3.1-70B-Hanami-x1"
lesso05/69c8861b-aa4e-4a31-90da-2a0e3b2c0887,,
LadyGagaArchive/PHOTOSHOOT,,
lesso06/00f12783-3efe-4dbd-b6a3-a083c02135e8,,
abturjo/YOLO_Instance_Segmentation_Train,,
TareksLab/Z-MODEL4-V1-SCE,merge,"Sao10K/L3-70B-Euryale-v2.1, TareksLab/Fetishist-V5-LLaMA-70B, TheDrummer/Fallen-Llama-3.3-R1-70B-v1, mlabonne/Hermes-3-Llama-3.1-70B-lorablated"
TareksLab/Z-MODEL5-V1-SCE,merge,"Mawdistical/Feral-Allura-70B, Mawdistical/Vulpine-Seduction-70B, TareksLab/Doppleganger-V3-LLaMa-70B, Sao10K/L3.1-70B-Hanami-x1"
TareksLab/Z-MODEL1-V1-FUSED,merge,"TareksLab/Z-MODEL1-V1-SCE, TareksLab/Z-MODEL1-V1-DT, TareksLab/Z-MODEL1-V1-DL"
lesso11/e6b7620f-89b1-42f1-8ce7-85e52a5b5fbf,,
Marco0/zabba,,
bittensorflower/a7824d2e-9b1d-4384-b8e9-e8e8323bb05e,,
TareksLab/Z-MODEL3-V0.6-DT,merge,"Mawdistical/Lured-Lapine-70B, EVA-UNIT-01/EVA-LLaMA-3.33-70B-v0.1, Sao10K/L3.1-70B-Hanami-x1, nbeerbower/Llama3.1-Gutenberg-Doppel-70B"
TareksLab/Z-MODEL2-V1-FUSED,merge,"TareksLab/Z-MODEL2-V1-DL, TareksLab/Z-MODEL2-V1-DT, TareksLab/Z-MODEL2-V1-SCE"
TareksLab/Z-MODEL3-V0.6-SCE,merge,"Mawdistical/Lured-Lapine-70B, EVA-UNIT-01/EVA-LLaMA-3.33-70B-v0.1, Sao10K/L3.1-70B-Hanami-x1, nbeerbower/Llama3.1-Gutenberg-Doppel-70B"
s123sham/llama_full_model,,
lesso18/a7670529-25b5-4023-b81a-a7bdf8dd9e1e,,
bittensorflower/75f85b25-c9b6-4a14-a990-c1b5d93d188d,,
TareksLab/Z-MODEL4-V1-FUSED,merge,"TareksLab/Z-MODEL4-V1-DT, TareksLab/Z-MODEL4-V1-DL, TareksLab/Z-MODEL4-V1-SCE"
TareksLab/Z-MODEL3-V0.6-DL,merge,"Mawdistical/Lured-Lapine-70B, EVA-UNIT-01/EVA-LLaMA-3.33-70B-v0.1, Sao10K/L3.1-70B-Hanami-x1, nbeerbower/Llama3.1-Gutenberg-Doppel-70B"
lesso06/1ee76e37-cb8f-4fd5-81a9-15b2da70971e,,
TareksLab/Z-MODEL5-V1-FUSED,merge,"TareksLab/Z-MODEL5-V1-DL, TareksLab/Z-MODEL5-V1-SCE, TareksLab/Z-MODEL5-V1-DT"
bittensorflower/239c476d-abea-422f-84e7-c027039d2786,,
lesso11/b230f535-5daa-4468-843a-4223e8408317,,
TareksLab/Z-MODEL3-V0.6-FUSED,merge,"TareksLab/Z-MODEL3-V0.6-DL, TareksLab/Z-MODEL3-V0.6-DT, TareksLab/Z-MODEL3-V0.6-SCE"
Michal0607/herbert-finetuned-core,finetune,pczarnik/herbert-base-ner
Merlinoz11/Safeword-Abomination-of-Omega-Darker-Gaslight_The-Final-Forgotten-Transgression-24B-Q8_0-GGUF,quantized,ReadyArt/Safeword-Abomination-of-Omega-Darker-Gaslight_The-Final-Forgotten-Transgression-24B
lesso08/cff5f90b-43cb-4059-a5ff-d437bf855c29,,
lesso10/db9c4466-ace4-452d-986d-5e77efc6f499,,
lesso17/9290b737-e557-441a-a9a4-83847e41b35d,,
lesso18/ddb226ce-95f8-4f21-adbc-a3f6ac704f5a,,
lesso04/3ed37869-e3b9-4111-a982-d09b3bb8ad0e,,
Michal0607/herbert-finetuned-numbers,finetune,pczarnik/herbert-base-ner
bittensorflower/399e1acd-17e3-48ee-ba7f-87a10dea71cd,,
Michal0607/herbert-finetuned-datetime,finetune,pczarnik/herbert-base-ner
Michal0607/herbert-finetuned-sensitive,finetune,pczarnik/herbert-base-ner
bittensorflower/74e16682-23a9-4357-b83e-660cfeaa7d9b,adapter,EleutherAI/gpt-neo-1.3B
lesso01/aa9d86b3-9b19-4fc0-b9b9-7951b38d72fc,,
lesso02/9c46749f-b839-4480-988b-31a59bcbf64a,,
bittensorflower/a8ea3b89-f478-42b7-8e58-69687843f292,,
bittensorflower/c01efd53-77c1-454b-801c-c110f4cd2060,adapter,NousResearch/Yarn-Solar-10b-32k
LUcowork/mpnet_stage1,finetune,sentence-transformers/all-mpnet-base-v2
LUcowork/mpnet_stage2,finetune,suhwan3/mpnet_step1
lesso01/aca2df9b-5a22-46c7-b920-bf211894621d,,
ieeeeeH/svm-SMS-zsone,,
ieeeeeH/svm-SMS-mazarbot,,
LUcowork/e5_stage1,finetune,intfloat/multilingual-e5-large-instruct
ieeeeeH/svm-SMS-jifake,,
ieeeeeH/svm-SMS-fakemart,,
LUcowork/e5_stage2,finetune,suhwan3/e5-step1
ieeeeeH/svm-SMS-Biige,,
ieeeeeH/svm-SMS-Beanbot,,
lesso07/3076fd2f-6020-4b1f-a332-dfd5e01401cd,,
TakalaWang/Discussion-Phi-4-multimodal-instruct-w-asr,finetune,microsoft/Phi-4-multimodal-instruct
ASENlw/flux-Fine_adjustment,,
TareksLab/Z-EXP1-V0,merge,"TareksLab/Z-MODEL3-V0.6-FUSED, TareksLab/Z-MODEL5-V1-FUSED, TareksLab/Z-MODEL2-V1-FUSED, TareksLab/Z-MODEL4-V1-FUSED, TareksLab/Z-MODEL1-V1-FUSED"
lesso11/96126057-a9ee-4daf-b521-cb39d9eec6ab,,
LUcowork/mini_stage1,finetune,sentence-transformers/all-MiniLM-L12-v2
lesso18/caef6920-3a59-41c0-9436-563f2aff08f2,,
lesso14/5bcd4dc2-d250-49c9-8774-6e7abaeef4c9,,
memeviss/toollg_5,,
memeviss/toollg_6,,
memeviss/toollg_7,,
memeviss/toollg_8,,
memeviss/toollg_9,,
lesso18/e2074a6b-68d0-4465-9ead-7eb17c301b0f,,
lesso11/e30c5e4d-6d6c-4747-a7ca-306b4d1a5fc6,,
LUcowork/mini_stage2,,
Marco0/eta6,,
lesso01/037b5034-03ed-42ca-924c-4398610fe7ba,,
lesso17/aa009256-f519-4e38-9cf0-7e85fc5707fa,,
TareksLab/Z-MODEL3-V1-DT,merge,"Mawdistical/Lured-Lapine-70B, EVA-UNIT-01/EVA-LLaMA-3.33-70B-v0.1, nbeerbower/Llama3.1-Gutenberg-Doppel-70B, Sao10K/L3.1-70B-Hanami-x1, TareksLab/Braniac-V3-LLaMa-70B"
lesso07/8b623518-e917-47f2-b0c9-42decd19e7fe,,
lesso02/3469921c-f2a1-4a92-99a0-ccf08f7c29ed,,
memeviss/TTmcT_1,,
memeviss/TTmcT_2,,
memeviss/TTmcT_3,,
memeviss/TTmcT_5,,
memeviss/TTmcT_4,,
memeviss/TTmcT_7,,
memeviss/TTmcT_6,,
memeviss/TTmcT_8,,
memeviss/TTmcT_9,,
lesso08/937fe34b-726c-46dd-8d5f-f4e6e12f5d6d,,
lesso17/eba027bd-dba9-4675-b2ba-9d437480a177,,
MrRobotoAI/B7,merge,"MrRobotoAI/B4, MrRobotoAI/B2, MrRobotoAI/B1, hf-100/Llama-3.1-Spellbound-StoryWriter-0.1-lora, MrRobotoAI/B6, marsfu2009/writer_lora"
lesso04/a6981b65-6b2f-4347-986f-d0aff84aadf3,,
lesso02/5b31a03c-8791-4bc4-adf3-9f26316c3627,,
DuongTrongChi/temp_model,finetune,unsloth/Qwen2.5-1.5B-Instruct
lesso01/db420efe-dc72-42fd-89ee-e7f3884cdfaf,,
lesso11/a23e1167-f45e-45f3-b0fb-b0e33a225950,,
memeviss/TEEcom_1,,
memeviss/TEEcom_2,,
memeviss/TEEcom_3,,
memeviss/TEEcom_4,,
memeviss/TEEcom_5,,
memeviss/TEEcom_6,,
memeviss/TEEcom_7,,
memeviss/TEEcom_8,,
memeviss/TEEfun,,
lesso10/a219a934-e0d4-409a-a8c5-f59e66aa5bf3,,
DevWild/sanch0,adapter,black-forest-labs/FLUX.1-schnell
TareksLab/Z-MODEL3-V1-SCE,merge,"Mawdistical/Lured-Lapine-70B, EVA-UNIT-01/EVA-LLaMA-3.33-70B-v0.1, nbeerbower/Llama3.1-Gutenberg-Doppel-70B, Sao10K/L3.1-70B-Hanami-x1, TareksLab/Braniac-V3-LLaMa-70B"
lesso05/5b3408e6-008a-49f6-a8cd-d061cbf2d7e5,,
lesso09/7c775221-537f-4f99-af30-4b2f4ba5e026,,
klaabu/PonyExp,,
TommyClas/HDCSHseg_models,finetune,nvidia/mit-b0
lesso18/0ac786a9-e0b7-40a7-a848-1600e554ce4a,,
Subh775/Phi-4-14b-Hinglish-Medical-sft,adapter,unsloth/phi-4
TareksLab/Z-MODEL3-V1-FUSED,merge,"TareksLab/Z-MODEL3-V1-DL, TareksLab/Z-MODEL3-V1-SCE, TareksLab/Z-MODEL3-V1-DT"
bittensorflower/c66c0348-87ee-40a1-918e-c8681cfe9126,adapter,tiiuae/falcon-rw-1b
TareksLab/Z-MODEL3-V1-DL,merge,"Mawdistical/Lured-Lapine-70B, EVA-UNIT-01/EVA-LLaMA-3.33-70B-v0.1, nbeerbower/Llama3.1-Gutenberg-Doppel-70B, Sao10K/L3.1-70B-Hanami-x1, TareksLab/Braniac-V3-LLaMa-70B"
Nhudang/Qwen2_5_Coder_14B-1k-SmartContract,,
lesso18/06d5f324-ba37-433b-875c-712ac4c10a72,,
lesso11/bd85881a-51e4-480e-bfed-bb537d3f2038,,
lesso04/5c9e1e1b-289a-415e-8c62-e818f1871432,,
lesso02/d8f82301-721c-408e-9941-ee6e76e06f84,,
lesso14/483dd442-6fc5-4f5e-8fce-f1f79b497dbf,,
Docty/corrosion-dreambooth-lora,adapter,stable-diffusion-v1-5/stable-diffusion-v1-5
MinHyeong/Qwen2.5-7B-finetuned,,
IbrahimSalah/OR_v2,,
kromquant/testing-data-003-GGUFs,,
lesso15/e82cb7a8-1b26-43e7-a367-68cc53c2b41b,,
TareksLab/Pythagoras-LLaMa-70B,merge,"huihui-ai/Llama-3.3-70B-Instruct-abliterated, mlabonne/Hermes-3-Llama-3.1-70B-lorablated, nbeerbower/Llama-3.1-Nemotron-lorablated-70B"
lesso05/ec6bbf98-c27e-4514-a8a8-f7188a9df12b,,
kromquant/testing-data-004-GGUFs,,
lesso02/1b738e54-0086-4da5-9133-a80c638c0f54,,
TareksLab/Zhang-Heng-LLaMa-70B,merge,"huihui-ai/DeepSeek-R1-Distill-Llama-70B-abliterated, huihui-ai/Llama-3.3-70B-Instruct-abliterated, mlabonne/Hermes-3-Llama-3.1-70B-lorablated, nbeerbower/Llama-3.1-Nemotron-lorablated-70B"
tarundachepally/granite_8b_4,finetune,ibm-granite/granite-8b-code-instruct-128k
lesso17/8646fe71-5777-42e4-91fa-54799597586e,,
joamCriff123/bomay,,
lesso08/5bde789d-b19b-49ba-b916-a58cbd468a7b,,
greenwich157/Llama-3.2-3B-Instruct-TelcoLLM-v2,,
greenwich157/Llama-3.2-3B-Instruct-TelcoLLM-GGUF-v2,,
lesso04/29728d76-a165-4074-8dbc-9bd96b6013c4,,
lesso09/22b6c943-f262-4ef5-a049-9e802e996a64,,
ergotts/model-2,,
alexantonov/output_dir,finetune,facebook/nllb-200-distilled-600M
bittensorflower/467bfe5a-386b-45b9-9fbe-29cd2d7d8019,,
bagelnet/6e0b4444-d00b-4015-b0b1-2c0380443500,,
lesso01/a7cfb89a-0036-4b83-99f7-2bc36ed2ef7c,,
bagelnet/ba3c7874-4f12-4aab-be35-56ac1b831e5b,,
anthum/EIV14,,
memeviss/KID_1,,
memeviss/KID_2,,
memeviss/KID_3,,
memeviss/KID_4,,
memeviss/KID_5,,
memeviss/KID_6,,
bagelnet/ef9e31b6-bdaa-4852-9959-33ce0ce7bba8,,
bagelnet/2059e3fb-4e87-4208-8ac0-f05d2f08d225,,
bagelnet/8b97513b-34b6-4f3d-8e76-e04d77be2286,,
bagelnet/99ecac88-d1a8-46dd-933e-de54d7aff5ed,,
bagelnet/36b76a55-9876-4f5d-ae33-6e5e266fd6e5,,
bagelnet/f8764796-a6e4-4e70-930a-60dc4babf890,,
bagelnet/4c39cf2d-eb54-4c2d-b26c-28efb6087215,,
TareksLab/Transgression-LLaMa-70B,merge,"ReadyArt/Fallen-Safeword-70B-R1-v4.1, ReadyArt/The-Omega-Abomination-L-70B-v1.0, ReadyArt/Forgotten-Safeword-70B-v5.0, ReadyArt/The-Omega-Directive-L-70B-v1.0"
beingbatman/12_mae_3,finetune,MCG-NJU/videomae-large-finetuned-kinetics
lesso05/07f3f84e-25b5-4e74-9751-6d68b41a8f19,,
bittensorflower/0ac06bfd-fa71-4da1-ad23-e77715b19e13,,
lesso17/ee119d68-05d0-4117-a5e0-d53774e100ae,,
marcelobveras/phi4-pretreinado-debug,finetune,unsloth/phi-4-unsloth-bnb-4bit
howsuc24/ai-image-generator,,
koti-malla/small-oman-ocr-trocr,,
bagelnet/e18447f5-1eec-4c2e-b06a-f8f15ca8e606,,
lesso14/ffe95ca3-642c-4335-b774-d73fd2983b4b,,
marcelobveras/phi4-fine-tuned-sft-debug,finetune,unsloth/phi-4-unsloth-bnb-4bit
lesso04/3165393c-96c7-48f9-b3e4-a87ba0168e4f,,
lesso01/120e308e-5ba4-4a15-9747-264dae67cb49,,
Marco0/adl1,,
Marco0/adl2,,
Marco0/adl3,,
Marco0/adl4,,
Marco0/adl5,,
Marco0/adl6,,
Marco0/adl8,,
beingbatman/11_mae_1,finetune,MCG-NJU/videomae-large-finetuned-kinetics
beingbatman/11_mae_4,,
beingbatman/11_mae_5,finetune,MCG-NJU/videomae-large-finetuned-kinetics
bittensorflower/e38b491c-bde3-4b33-bf0d-d78b111cdf58,,
llmaaz/mistral-7b-therapy-merged-full,,
lesso06/eec1fa44-4a15-4f9e-88d3-28eb147440dc,,
beingbatman/11_mae_2,finetune,MCG-NJU/videomae-large-finetuned-kinetics
beingbatman/11_mae_3,,
MinHyeong/Qwen2.5-7B-finetuned_64_128,,
lesso18/afbe21c3-e668-4270-b7d0-6a1491d38a2c,,
beingbatman/12_mae_2,finetune,MCG-NJU/videomae-large-finetuned-kinetics
lesso07/df3d0693-05f7-41be-9e0e-e1e8514762eb,,
marcelobveras/phi4-poliana-model-cpt,finetune,unsloth/phi-4-unsloth-bnb-4bit
TareksLab/MO-MODEL1-V1-LLaMa-70B,merge,"nvidia/Llama-3.1-Nemotron-70B-Instruct-HF, pankajmathur/orca_mini_v8_1_70b, allenai/Llama-3.1-Tulu-3-70B, NousResearch/Hermes-3-Llama-3.1-70B, tenyx/Llama3-TenyxChat-70B, huihui-ai/Llama-3.3-70B-Instruct-abliterated"
lesso06/17fe946b-04f9-430e-9ab4-553ceb72e693,,
beingbatman/12_mae_1,finetune,MCG-NJU/videomae-large-finetuned-kinetics
lesso15/85613cb3-5bec-4390-8fb8-e1586018a9c4,,
lesso03/fad7fd0f-7b13-46f4-babd-236ce7c779ff,,
bittensorflower/32452115-bb4d-4295-9098-178626de2eb1,,
ergotts/model-3,,
lesso11/dfbb7aa3-90e1-4f41-8e2b-3af81ec2812d,,
lesso07/332eafd0-5ff1-460d-8d3c-bdb1513c78ad,,
beingbatman/12_mae_5,,
beingbatman/12_mae_4,finetune,MCG-NJU/videomae-large-finetuned-kinetics
lesso07/ee8734c6-1a4b-45b7-9608-f27a0eb10574,,
lesso15/5af335c4-2f97-4e6d-a440-fcca199c88b1,,
lesso05/bec1f864-a65d-4141-91e3-6902471a0ec9,,
lesso01/d6a6f69a-8fb7-49eb-89dc-0d7f1b3b297a,,
lesso13/62eadc7d-858a-42c1-ba2c-c514526092c1,,
lesso03/600c1a54-7106-47dc-9350-fbef949321b8,,
lesso17/130c51d5-728f-402b-8368-61b393db7ec1,,
lesso12/3a8b59c4-fdd8-47a9-b0aa-3e616206b475,,
lesso15/affb10d7-9a97-444e-8955-ff007d862cec,,
lesso11/c9289fb2-9dfd-484a-b9de-8e5f5cd54277,,
lesso18/1a099989-df9c-4f2d-9bbf-154f5e5b3d07,,
lesso01/1090d9a3-a9d7-4550-a4b4-64dae851dc95,,
lesso10/f974f50a-c8f6-4bf4-b0be-476b6aa90b09,,
bittensorflower/fad4f032-11fb-410f-b15d-640a38f4bba2,,
lesso01/49c010d9-c881-4923-8352-66d1e5847c79,,
MinHyeong/Qwen2.5-7B-finetuned_128_256,,
lesso02/872396bc-ba66-4910-999b-d1d954caac40,,
lesso11/7247ff05-64e1-4b62-86cc-93555dc3dcfa,,
annagoncalves2/chatbot-Llama-3.1-8B-unsloth-bnb-4bit-V2,finetune,unsloth/Llama-3.1-8B-unsloth-bnb-4bit
CompassioninMachineLearning/10k_four_fifths_animals_PLORAOLDER,,
lesso14/52b5335f-55b2-4d32-93ec-fcc9eeaa0d16,,
prime888/Llama-3-colab,,
TareksLab/MO-MODEL2-V0.1-LLaMa-70B,merge,"huihui-ai/DeepSeek-R1-Distill-Llama-70B-abliterated, Sao10K/Llama-3.3-70B-Vulpecula-r1, Steelskull/L3.3-Electra-R1-70b, watt-ai/watt-tool-70B"
lesso17/4d9eda90-add8-461f-a147-73668ae8d202,,
lesso06/0d36850e-c5b4-4188-bc6b-32b0fd841a50,,
Akanksha17/healthcare-postop-model,,
TareksLab/BDSM-V1-LLaMa-70B,merge,"SicariusSicariiStuff/Negative_LLAMA_70B, Sao10K/L3-70B-Euryale-v2.1, TheDrummer/Fallen-Llama-3.3-R1-70B-v1, mlabonne/Hermes-3-Llama-3.1-70B-lorablated"
lesso10/b0205a3c-28c1-4aa7-b88e-d72cf3678e37,,
lesso01/92eda3be-a3e3-486d-949a-c951281c6f3e,,
greatxue1/Qwen2.5-7B-Instruct-DAPO-vff-9k-0425,,
CompassioninMachineLearning/PLORAOlder,,
Flo0620/Qwen2_5_32B-8bit_template13,finetune,Qwen/Qwen2.5-VL-32B-Instruct
easygoing0114/HiDream-I1_HQ-models,,
greatxue1/Qwen2.5-7B-Instruct-GRPO-vff-9k-0424,,
lesso11/adb9be1d-49fa-4142-bcd3-a3589273b026,,
lesso14/d3e7a216-0f5d-4a80-9f9f-41f6983cecfe,,
lesso13/eaf39e27-5373-483c-a805-268a7606dae8,,
lesso01/175f0df3-2dcd-4af5-b5bd-26be27627101,,
lesso05/bae13988-1661-4c84-b384-0f29a4903754,,
yesterdy7365/wonyoung_versatileby-yesterdy7365,,
LeroyDyer/_Spydaz_Web_AGI_DeepThinkReasoner_R1,finetune,LeroyDyer/_Spydaz_Web_AGI_DeepThink_R4
Baselhany/Graduation_Project_Whisper_base_segmention,finetune,openai/whisper-base
lesso10/30db10b4-2d07-4912-9cb3-401ea5ff627d,,
crunchtech/whisper-small-hi,,
yesterdy7365/wonyoung_versatile.by-yesterdy7365,,
lesso12/9dbe7e72-dc34-42ff-8655-9c4dabac6559,,
3dleap/cafe-loha-mood-warm-natural-wabi-sabi-1,adapter,stabilityai/stable-diffusion-3.5-large
3dleap/cafe-loha-mood-minimalist-scandinavian-0,adapter,stabilityai/stable-diffusion-3.5-large
lesso04/a8260fd9-0085-4dea-b3e3-6810eb928db7,,
Iteeeh/mms-tts-syr-ft,,
lesso10/34bda7a5-00c8-4436-aed9-a9001b526f60,,
yesterdy7365/wonyoung__versatile,,
yesterdy7365/wonyoung-versatile,,
lesso11/da9cb9a2-a90a-4805-9b8c-6d29b537e14a,,
WICKED4950/BwETA100Fexp7,,
Iteeeh/mms-tts-saudi-ft,,
mdlbkp/gemma-2-2b-it-abliterated-Q4_0-GGUF,quantized,IlyaGusev/gemma-2-2b-it-abliterated
rusen/DeepSeek-R1-Distill-Qwen-7B,,
reaperdoesntknow/SymLM,finetune,Qwen/Qwen2.5-0.5B
lesso05/de09646b-4824-4a93-b476-648a536a4508,,
lesso04/d69e6bc2-e340-49ca-afc8-eb82d75aa932,,
lesso10/afc82521-e033-42dd-92fc-15c094c8d3ed,,
noname0202/temporary,,
lesso11/6e250536-f39f-4c65-937a-ee3b0c29e122,,
lesso04/7a142602-5382-4475-b98b-22845a085cd7,,
lesso12/ee15ef95-db3c-43d7-bdd1-ef1401650aa5,,
lesso14/bbd35153-ffae-48a3-8ccb-c6323de5b5b4,,
dignity045/Dignity-Base-Model,,
lesso01/924e30a6-1fe3-4eae-bee3-6a1646338d6f,,
hZzy/mistral-7b-expo-7b-L1EXPO-25-last-try-3,adapter,hZzy/mistral-7b-sft-25-1
amitpandey2194/micielo_portraits,,
zoya23/textsummarization-bartmodel,,
memeviss/xTEE_1,,
memeviss/xTEE_2,,
memeviss/xTEE_3,,
memeviss/xTEE_5,,
memeviss/xTEE_4,,
memeviss/xTEE_7,,
memeviss/xTEE_6,,
memeviss/xTEE_8,,
memeviss/xTEE_9,,
philippe-miranthis/EducationHermes-Primary-2.5-Mistral-7B,,
lesso18/a76b8da4-af77-4af7-bcb5-6b2866240c49,,
yesterdy7365/wonyoung_versatile,,
philippe-miranthis/EducationHermes-Middle-2.5-Mistral-7B,,
